Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Dexcom Inc,Healthcare,Medical Devices,USA,Large,NASD,"NDX, S&P 500",28.31B,27.28B,930.40M,4.82B,7.66,6.26,-,-,-,- -,0.00%,11100,"Apr 14, 2005",31.38,23.74,1.14,5.88,9.58,11.72,19.81,21.11,5.66,1.64,1.95,0.47,0.46,Yes / Yes,2.34,3.09,0.61,24.09%,19.14%,20.88%,37.83% 10.55%,17.01% 19.33%,76.15%,16.15%,92.21%,15.05%,Jul 30 AMC,20.27% 1.47%,1.75%,-1.53%,97.29%,-0.23%,13.90%,35.62%,21.53%,62.64%,21.45%,19.31%,0.47%,1.90%,8.64%,"

",385.90M,379.15M,4.92%,3.28,18.65M,89.98 -18.46%,54.11 35.59%,3.70%,3.55%,2.71,51.58,1.42,0.88,5.69M,"5,003,902",-3.07%,6.88%,19.17%,0.70%,10.55%,-17.55%,-43.28%,-34.58%,231.02%,1.39,86.04,71.54,73.37,2.56%,DXCM
GE HealthCare Technologies Inc,Healthcare,Medical Devices,USA,Large,NASD,"NDX, S&P 500",27.80B,36.32B,1.91B,20.98B,23.45,5.02,0.10 (0.16%),0.14 (0.23%),"Jul 24, 2026",- -,3.08%,54000,"Dec 15, 2022",14.63,11.30,1.19,1.33,2.61,12.17,18.30,10.68,1.73,0.89,1.17,0.99,0.98,Yes / Yes,4.18,5.41,1.04,6.39%,10.74%,9.52%,2.53% 0.61%,3.99% 3.74%,-12.36%,5.97%,-30.73%,7.41%,Jul 29 BMO,-5.25% 1.76%,0.30%,8.22%,87.68%,-3.12%,5.40%,19.24%,9.05%,38.84%,13.38%,9.10%,-3.91%,-3.74%,-16.48%,"

",454.89M,453.54M,4.07%,3.26,18.45M,89.77 -31.91%,58.75 4.03%,2.73%,2.86%,1.96,41.99,0.86,1.07,5.67M,"6,052,804",-2.72%,-5.88%,-11.20%,-23.38%,-25.48%,-21.25%,-20.48%,-,-,1.62,78.82,60.58,61.12,0.89%,GEHC
Otis Worldwide Corp,Industrials,Specialty Industrial Machinery,USA,Large,NYSE,S&P 500,27.86B,36.15B,1.52B,14.91B,-15.10,2.23,1.76 (2.41%),1.70 (2.32%),"Aug 14, 2026",14.13% 22.42%,47.08%,72000,"Mar 19, 2020",18.79,15.78,1.87,1.87,-,32.82,16.27,14.45,2.42,0.75,0.83,-,-,Yes / Yes,3.90,4.64,1.04,1.52%,12.78%,8.42%,5.77% 10.95%,1.79% 2.50%,2.75%,5.24%,12.40%,7.34%,Jul 22 BMO,0.10% 2.59%,0.11%,-30.88%,94.59%,-0.41%,14.00%,-,88.76%,30.24%,15.63%,10.17%,0.90%,1.78%,-11.51%,"

",380.70M,380.26M,3.75%,3.65,14.26M,94.57 -22.60%,69.16 5.83%,2.65%,2.34%,1.78,52.82,0.88,1.25,3.91M,"4,900,164",-0.39%,-0.60%,-6.11%,-19.55%,-16.21%,-18.49%,-18.38%,-17.04%,-,2.06,89.91,71.93,73.19,1.75%,OTIS
PPL Corp,Utilities,Utilities - Regulated Electric,USA,Large,NYSE,S&P 500,27.09B,46.08B,1.22B,9.31B,19.97,1.66,1.14 (3.18%),1.11 (3.09%),"Jun 10, 2026",7.39% -8.07%,68.72%,6546,"Sep 17, 1948",22.14,17.00,2.07,2.91,1.80,21.66,-,12.58,4.95,0.88,1.00,1.35,1.27,Yes / Yes,1.63,2.12,0.34,7.75%,8.61%,8.22%,15.68% -3.63%,4.59% 10.56%,21.81%,7.52%,6.93%,10.82%,Aug 07 BMO,2.21% 10.59%,0.20%,-0.47%,88.22%,-0.07%,2.76%,8.31%,3.58%,28.19%,23.55%,13.08%,-0.12%,0.48%,-1.51%,"

",752.18M,750.85M,5.40%,4.35,40.54M,40.10 -10.21%,33.17 8.58%,1.72%,1.88%,0.71,49.76,0.59,0.86,9.31M,"7,994,430",1.64%,-2.68%,-7.07%,-0.55%,2.83%,-1.53%,30.99%,25.30%,-2.73%,1.68,42.00,36.22,36.01,-0.58%,PPL
Dover Corp,Industrials,Specialty Industrial Machinery,USA,Large,NYSE,S&P 500,27.72B,29.23B,1.13B,8.42B,57.04,13.04,2.11 (1.02%),2.08 (1.01%),"May 29, 2026",0.99% 1.00%,26.07%,24000,"Dec 03, 1956",24.78,17.58,1.85,3.29,3.61,15.79,23.66,15.26,3.47,1.41,1.98,0.42,0.33,Yes / Yes,8.31,11.71,2.87,11.17%,9.58%,9.49%,2.29% 11.05%,-1.66% 3.90%,-49.98%,7.56%,13.89%,6.85%,Jul 23 BMO,0.61% -0.84%,0.70%,-8.05%,93.47%,1.81%,8.41%,14.91%,11.04%,40.09%,18.09%,13.48%,-3.36%,-4.30%,-0.04%,"

",135.07M,133.74M,2.48%,3.23,3.32M,237.54 -13.34%,158.97 29.49%,2.79%,2.51%,6.45,42.69,1.16,1.32,1.03M,"1,354,868",-1.80%,-10.78%,-8.42%,-0.42%,5.43%,10.38%,41.20%,25.65%,254.99%,1.81,253.25,202.20,205.85,1.81%,DOV
Amrize Ltd,Basic Materials,Building Materials,USA,Large,NYSE,-,27.61B,33.61B,1.16B,11.91B,23.66,1.99,0.66 (1.32%),-,"May 12, 2026",- -,0.00%,19000,"Jun 23, 2025",23.90,15.81,0.83,2.32,2.11,25.13,20.94,12.17,2.82,0.89,1.40,0.54,0.44,Yes / Yes,2.09,3.16,0.95,29.35%,14.13%,19.05%,2.24% -,3.28% -,-6.15%,2.52%,-33.23%,4.66%,Aug 06 AMC,-18.69% 2.40%,10.91%,0.22%,49.11%,-4.74%,4.87%,10.12%,6.14%,25.28%,15.36%,9.70%,-1.40%,-3.73%,-6.73%,"

",553.52M,492.46M,1.69%,2.70,8.34M,65.29 -23.48%,43.69 14.36%,2.08%,2.71%,1.61,46.22,0.15,0.55,3.09M,"1,703,815",2.40%,-10.59%,-13.00%,-6.98%,-6.70%,-1.72%,-,-,-,1.88,61.98,49.25,49.96,1.44%,AMRZ
Fiserv Inc,Technology,Information Technology Services,USA,Large,NASD,S&P 500,27.89B,56.39B,3.20B,21.09B,49.16,1.55,-,-,-,- -,0.00%,38000,"Sep 25, 1986",8.87,5.87,1.12,1.32,1.06,33.65,6.68,6.73,2.67,1.06,1.06,1.12,1.06,Yes / Yes,5.89,8.92,1.91,-6.11%,9.93%,5.26%,17.53% 35.23%,6.11% 7.37%,3.79%,1.87%,-29.23%,-2.01%,Aug 06 BMO,13.76% -1.11%,0.41%,1.62%,89.89%,-1.56%,3.98%,12.29%,5.92%,58.09%,24.50%,15.17%,2.83%,0.06%,-18.81%,"

",533.00M,531.06M,3.88%,2.72,20.62M,144.05 -63.69%,47.04 11.20%,2.53%,3.43%,1.87,54.06,0.80,0.72,7.59M,"5,429,428",1.22%,10.06%,-14.02%,-22.57%,-22.12%,-63.17%,-57.65%,-54.39%,-4.89%,2.74,63.24,51.02,52.31,2.53%,FISV
J.B. Hunt Transport Services Inc,Industrials,Integrated Freight & Logistics,USA,Large,NASD,S&P 500,26.49B,27.64B,674.51M,12.70B,38.94,0.04,1.80 (0.64%),1.78 (0.63%),"Aug 07, 2026",3.23% 10.26%,28.74%,31750,"Nov 22, 1983",39.83,27.67,1.08,2.09,7.22,6368.82,24.09,16.43,2.18,1.26,1.26,0.31,0.31,Yes / Yes,7.05,10.16,2.14,28.05%,29.59%,25.56%,-12.71% 5.26%,-6.78% 4.48%,28.24%,5.28%,45.25%,19.37%,Jul 15 AMC,9.62% 7.12%,21.86%,-0.18%,77.82%,1.48%,8.33%,18.45%,14.05%,10.50%,7.59%,5.31%,-1.58%,0.93%,26.69%,"

",93.91M,73.68M,2.85%,2.08,2.10M,299.76 -6.27%,130.12 115.92%,2.67%,3.02%,9.01,48.24,1.29,1.23,1.01M,"1,238,685",-3.32%,2.29%,13.02%,35.89%,44.57%,88.17%,40.40%,69.88%,237.69%,2.19,311.33,288.30,280.96,-2.55%,JBHT
ATI Inc,Industrials,Metal Fabrication,USA,Large,NYSE,-,26.29B,27.83B,425.50M,4.59B,12.97,2.94,-,-,"Aug 16, 2016",- -,0.00%,7600,"May 02, 1966",63.53,35.51,1.41,5.72,14.85,65.45,47.58,32.72,6.06,1.17,2.67,1.03,1.01,Yes / Yes,3.03,5.42,1.03,37.22%,22.01%,25.25%,8.56% -,6.14% 9.00%,5.01%,2.93%,26.77%,0.62%,Aug 06 BMO,14.03% -3.00%,1.04%,-12.26%,95.47%,-0.15%,8.17%,23.36%,11.93%,22.70%,14.75%,9.26%,0.88%,4.36%,36.37%,"

",136.47M,135.05M,2.77%,2.15,3.74M,205.31 -6.17%,70.42 173.56%,4.82%,4.06%,8.26,52.37,0.97,0.78,1.74M,"1,349,671",3.44%,-3.44%,24.88%,55.92%,67.86%,102.80%,314.73%,840.17%,972.61%,1.25,198.50,197.80,192.64,-2.61%,ATI
Avalonbay Communities Inc,Real Estate,REIT - Residential,USA,Large,NYSE,S&P 500,26.65B,35.65B,1.03B,3.09B,82.60,1.73,7.12 (3.79%),7.06 (3.76%),"Jun 30, 2026",3.25% 1.94%,94.62%,3041,"Mar 11, 1994",25.79,35.07,-,8.61,2.27,108.26,18.96,19.58,11.52,0.23,0.79,0.79,0.76,Yes / Yes,7.27,5.35,1.22,-18.41%,-11.41%,-8.12%,-3.00% 4.70%,5.42% 6.16%,-10.59%,2.19%,-41.70%,4.00%,Jul 22 AMC,-9.91% -7.79%,0.44%,0.00%,95.99%,-2.28%,4.65%,9.73%,5.27%,32.79%,28.78%,33.16%,-2.09%,0.09%,4.25%,"

",142.86M,141.44M,2.25%,2.87,3.18M,203.29 -7.74%,160.10 17.16%,1.50%,1.83%,3.57,46.13,0.77,0.49,1.11M,"539,702",-2.23%,0.77%,8.81%,4.92%,3.45%,-7.03%,0.98%,-17.56%,4.70%,2.55,200.18,189.61,187.56,-1.08%,AVB
Mettler-Toledo International Inc,Healthcare,Diagnostics & Research,USA,Large,NYSE,S&P 500,27.00B,29.17B,875.06M,4.09B,-2.07,3.00,-,-,-,- -,0.00%,18100,"Nov 14, 1997",31.34,26.13,2.61,6.60,-,445.82,34.02,23.26,7.13,0.84,1.20,-,-,Yes / Yes,42.64,51.13,10.79,9.23%,9.55%,10.00%,3.07% 11.04%,0.90% 5.47%,6.19%,6.78%,6.68%,7.17%,Jul 30 AMC,2.27% 0.42%,0.73%,-0.54%,103.35%,-0.42%,25.35%,-,41.28%,57.31%,27.52%,21.40%,2.80%,11.01%,1.50%,"

",20.21M,20.06M,3.92%,3.77,0.79M,1525.17 -12.38%,1023.05 30.62%,3.20%,2.60%,36.84,62.24,1.23,0.53,208.90K,"110,398",4.91%,7.47%,4.20%,-4.98%,-4.15%,5.72%,0.92%,-9.70%,241.74%,2.25,1348.91,1327.18,1336.29,0.69%,MTD
Williams-Sonoma Inc,Consumer Cyclical,Specialty Retail,USA,Large,NYSE,S&P 500,27.60B,28.44B,1.09B,7.88B,15.88,5.53,2.96 (1.26%),2.84 (1.21%),"Jul 17, 2026",19.17% 21.19%,29.87%,19800,"Jul 07, 1983",26.24,22.89,2.32,3.50,14.76,42.36,25.27,17.24,3.61,0.50,1.33,0.80,0.68,Yes / Yes,8.93,10.24,2.05,9.58%,9.18%,9.88%,2.69% 15.47%,-3.45% 2.85%,1.14%,1.30%,4.13%,4.35%,May 21 BMO,6.92% 0.42%,2.02%,-5.67%,97.03%,-0.08%,21.31%,54.01%,34.58%,46.06%,18.00%,13.81%,4.21%,9.39%,18.65%,"

",117.73M,115.36M,5.50%,5.41,6.35M,244.65 -4.19%,165.51 41.62%,2.58%,2.77%,7.17,61.81,1.50,0.70,1.17M,"815,225",4.95%,-2.36%,23.01%,14.62%,31.24%,28.99%,240.86%,204.42%,801.33%,2.29,219.72,226.74,234.39,3.37%,WSM
Mastec Inc,Industrials,Engineering & Construction,USA,Large,NYSE,-,26.61B,29.48B,449.98M,15.28B,41.88,3.46,-,-,-,- -,0.00%,36000,"Nov 01, 1982",58.88,27.19,0.77,1.74,8.04,97.24,103.67,24.60,1.93,1.28,1.32,0.91,0.81,Yes / Yes,5.72,12.39,2.23,39.52%,35.53%,35.09%,130.20% 2.97%,13.51% 17.73%,111.23%,22.59%,516.28%,34.45%,Jul 30 AMC,40.49% 10.20%,22.00%,-0.10%,74.30%,-1.84%,4.66%,14.53%,7.51%,9.94%,4.96%,2.94%,-8.00%,-10.10%,14.07%,"

",79.01M,61.64M,6.87%,3.55,4.24M,441.43 -23.70%,160.08 110.39%,5.80%,5.47%,20.16,40.59,1.81,1.07,1.19M,"1,282,770",0.05%,-16.55%,-10.46%,39.28%,54.94%,80.89%,186.29%,239.71%,1269.07%,1.29,499.95,337.84,336.79,-0.31%,MTZ
Verisk Analytics Inc,Industrials,Consulting Services,USA,Large,NASD,S&P 500,27.08B,31.18B,910.20M,3.10B,-8.91,4.01,1.99 (0.97%),1.90 (0.92%),"Jun 15, 2026",13.23% 10.76%,27.76%,8000,"Oct 07, 2009",31.48,23.83,2.22,8.73,-,51.56,24.02,18.09,10.05,1.02,1.02,-,-,Yes / Yes,6.57,8.67,1.93,7.07%,13.11%,10.72%,2.61% 8.51%,7.16% 1.99%,-4.09%,5.86%,5.08%,3.93%,Jul 29 BMO,4.62% 1.42%,0.30%,-3.82%,100.85%,0.42%,18.73%,444.05%,28.67%,59.41%,45.00%,29.34%,7.59%,13.38%,3.36%,"

",131.02M,130.63M,4.83%,2.69,6.31M,300.93 -31.33%,155.94 32.53%,3.48%,3.27%,6.84,66.37,0.66,0.79,2.35M,"1,848,547",2.41%,16.73%,16.37%,-5.22%,-7.61%,-30.64%,-10.71%,10.69%,142.64%,1.96,228.00,201.34,206.66,2.64%,VRSK
Regions Financial Corp,Financial,Banks - Regional,USA,Large,NYSE,S&P 500,26.23B,-,2.15B,9.51B,20.48,-,1.13 (3.67%),1.06 (3.45%),"Sep 01, 2026",11.65% 10.69%,44.78%,19969,"Mar 17, 1980",12.50,10.78,1.02,2.76,1.50,-,13.24,-,-,-,0.15,0.40,0.25,Yes / Yes,2.46,2.85,0.66,12.85%,8.42%,10.54%,0.32% 17.43%,8.13% 8.44%,14.72%,0.18%,7.97%,-2.67%,Jul 17 BMO,8.13% 0.55%,0.30%,-0.27%,84.98%,-4.26%,1.39%,11.90%,9.51%,-,30.14%,22.61%,-0.29%,4.90%,11.70%,"

",853.00M,850.83M,6.56%,5.19,55.79M,32.47 -5.33%,22.70 35.42%,1.58%,2.09%,0.66,53.82,1.01,0.76,10.76M,"8,214,666",-1.19%,2.54%,10.73%,11.86%,13.43%,16.35%,54.01%,58.54%,237.80%,2.78,32.75,30.86,30.74,-0.39%,RF
American Water Works Co Inc,Utilities,Utilities - Regulated Water,USA,Large,NYSE,S&P 500,26.28B,41.78B,1.10B,5.21B,56.52,1.03,3.52 (2.62%),3.38 (2.51%),"May 12, 2026",8.10% 8.51%,58.10%,7000,"Apr 23, 2008",23.81,20.50,2.70,5.05,2.38,130.08,-,14.82,8.03,0.34,0.37,1.42,1.16,Yes / Yes,5.65,6.57,1.53,6.82%,8.01%,7.60%,8.14% 7.90%,10.67% 6.36%,2.89%,8.10%,-4.39%,5.69%,Jul 29 AMC,-8.10% 3.13%,0.21%,0.00%,100.06%,2.69%,3.22%,10.22%,4.62%,43.25%,36.58%,21.17%,1.24%,4.92%,2.39%,"

",195.28M,194.87M,5.65%,5.28,11.02M,147.87 -9.00%,120.57 11.60%,1.90%,2.31%,3.10,57.42,0.58,1.22,2.08M,"2,541,356",0.68%,3.51%,1.62%,3.74%,3.11%,-4.10%,-9.38%,-20.94%,65.17%,2.81,139.80,134.66,134.56,-0.07%,AWK
LPL Financial Holdings Inc,Financial,Capital Markets,USA,Large,NASD,-,26.53B,31.51B,900.86M,18.26B,70.90,36.40,1.27 (0.38%),1.20 (0.36%),"May 21, 2026",6.27% 3.71%,10.99%,10099,"Nov 18, 2010",29.61,11.23,0.54,1.45,4.68,9.11,-,10.32,1.73,2.20,2.20,1.39,1.32,Yes / Yes,11.20,29.53,5.39,16.35%,26.32%,20.85%,1.61% 13.26%,25.47% 23.68%,-22.75%,38.08%,4.46%,34.56%,Jul 30 AMC,2.21% -0.86%,0.54%,-2.08%,105.81%,2.23%,5.49%,20.45%,6.82%,28.81%,13.08%,4.93%,5.72%,11.48%,0.73%,"

",80.19M,79.55M,6.10%,4.91,4.85M,403.58 -17.80%,260.15 27.51%,2.32%,3.14%,9.21,65.54,0.48,0.54,987.88K,"534,859",1.15%,19.61%,3.50%,-8.39%,-7.13%,-12.71%,40.05%,138.41%,1231.67%,1.53,397.57,328.70,331.72,0.92%,LPLA
Tower Semiconductor Ltd,Technology,Semiconductors,Israel,Large,NASD,-,25.06B,23.71B,245.36M,1.62B,26.61,13.41,-,-,-,- -,0.00%,2316,"Oct 26, 1994",104.14,38.39,0.65,15.45,8.43,16.72,78.50,47.74,14.62,4.92,5.63,0.05,0.04,Yes / Yes,2.15,5.84,0.76,45.94%,74.75%,58.84%,-7.09% 20.39%,-2.27% 4.35%,19.13%,10.53%,60.32%,15.48%,Aug 04 BMO,15.56% 0.71%,7.09%,-0.84%,76.00%,-2.62%,7.21%,8.65%,7.90%,24.77%,13.93%,15.13%,-5.23%,-11.94%,35.61%,"

",111.76M,103.80M,2.62%,1.32,2.72M,319.94 -29.92%,43.12 419.97%,7.89%,7.97%,22.03,43.95,0.91,0.73,2.06M,"1,512,241",-1.32%,-16.92%,11.80%,74.32%,90.95%,376.84%,520.91%,755.76%,1578.22%,1.33,313.83,233.37,224.21,-3.93%,TSEM
Copart Inc,Industrials,Specialty Business Services,USA,Large,NASD,"NDX, S&P 500",27.58B,23.49B,1.55B,4.64B,9.48,4.54,-,-,-,- -,0.00%,11600,"Mar 17, 1994",18.56,17.74,3.42,5.95,3.14,6.57,20.59,12.25,5.06,7.37,7.44,0.01,0.01,Yes / Yes,1.61,1.68,0.39,-0.33%,5.96%,5.18%,12.01% 16.72%,9.90% 16.07%,5.61%,1.05%,2.67%,2.09%,May 21 AMC,5.83% 3.54%,8.99%,-0.13%,84.01%,-3.92%,16.08%,17.69%,17.55%,44.95%,36.57%,33.48%,5.84%,-1.31%,-17.60%,"

",925.81M,842.58M,4.51%,3.42,38.00M,50.11 -40.55%,26.81 11.12%,2.99%,3.45%,0.97,57.22,1.01,2.34,11.11M,"25,960,898",8.37%,-0.87%,-9.92%,-28.04%,-23.91%,-36.20%,-32.60%,-18.42%,364.56%,2.07,39.25,27.94,29.79,6.62%,CPRT
Dollar General Corp,Consumer Defensive,Discount Stores,USA,Large,NYSE,S&P 500,27.18B,41.63B,1.56B,43.08B,40.09,6.13,2.33 (1.89%),2.36 (1.92%),"Jul 07, 2026",2.37% 10.38%,34.46%,194000,"Nov 13, 2009",17.42,15.38,1.75,0.63,3.07,20.09,12.35,12.50,0.97,0.25,1.17,1.79,1.61,Yes / Yes,7.07,8.01,2.00,7.61%,8.68%,8.80%,-13.76% -8.39%,4.13% 4.83%,35.43%,4.72%,12.59%,3.36%,Jun 02 BMO,6.03% -0.26%,0.78%,0.00%,100.14%,-0.39%,4.99%,18.91%,6.78%,28.36%,5.26%,3.63%,3.17%,8.68%,0.41%,"

",220.59M,218.87M,3.70%,2.37,8.09M,158.23 -22.13%,95.11 29.56%,3.75%,3.23%,4.47,56.79,0.23,0.73,3.42M,"2,496,848",-1.23%,4.81%,2.08%,-16.13%,-7.19%,14.56%,-26.63%,-46.46%,29.61%,2.50,131.46,117.23,123.22,5.11%,DG
PPG Industries Inc,Basic Materials,Specialty Chemicals,USA,Large,NYSE,S&P 500,26.41B,32.66B,1.58B,16.12B,36.36,7.29,2.90 (2.45%),2.84 (2.40%),"Aug 10, 2026",4.73% 5.77%,40.19%,43500,"Dec 17, 1945",16.97,13.77,1.79,1.64,3.26,16.26,21.52,11.87,2.03,1.17,1.61,0.95,0.85,Yes / Yes,6.98,8.61,2.25,4.01%,9.15%,7.69%,16.96% 9.22%,-3.47% 2.79%,18.25%,-3.94%,3.50%,6.68%,Jul 28 AMC,2.85% 2.05%,0.11%,-31.66%,92.41%,1.44%,7.29%,21.00%,10.55%,37.93%,13.62%,9.79%,0.47%,2.79%,8.46%,"

",222.90M,222.65M,2.84%,3.33,6.33M,133.43 -11.21%,93.39 26.86%,2.53%,2.61%,3.55,53.07,1.05,1.03,1.90M,"1,951,364",2.39%,-3.21%,7.90%,5.50%,15.63%,2.17%,-18.18%,-28.26%,11.67%,2.22,126.25,116.00,118.47,2.13%,PPG
Zoom Communications Inc,Technology,Software - Application,USA,Large,NASD,-,26.75B,19.05B,2.07B,4.93B,33.97,26.47,-,-,-,- -,0.00%,7438,"Apr 18, 2019",13.39,14.53,3.51,5.42,2.68,3.45,13.64,14.40,3.86,4.16,4.16,0.01,0.00,Yes / Yes,6.81,6.28,1.48,2.03%,3.95%,4.14%,162.73% 22.38%,3.49% 12.92%,103.70%,4.98%,74.18%,5.47%,May 21 AMC,9.34% 1.21%,9.94%,-0.96%,69.90%,-1.49%,17.92%,21.95%,20.71%,77.40%,24.17%,41.99%,2.67%,-2.45%,3.92%,"

",264.88M,264.09M,2.70%,1.60,7.13M,114.74 -20.50%,69.15 31.92%,3.29%,3.33%,3.45,52.31,1.01,0.70,4.46M,"3,132,220",0.34%,10.06%,-0.88%,6.34%,5.71%,21.92%,26.01%,-75.18%,-,2.03,116.25,87.99,91.22,3.67%,ZM
Hubbell Inc,Industrials,Electrical Equipment & Parts,USA,Large,NYSE,S&P 500,26.31B,28.55B,904.30M,6.00B,70.77,9.78,5.76 (1.16%),5.58 (1.12%),"May 29, 2026",8.01% 7.72%,32.50%,18000,"Jul 02, 1962",29.42,22.44,2.22,4.39,7.04,50.91,28.94,19.20,4.76,0.94,1.58,0.73,0.57,Yes / Yes,16.92,22.19,5.39,9.22%,11.58%,10.09%,18.04% 20.85%,5.71% 9.68%,14.32%,7.18%,8.21%,11.10%,Jul 28 BMO,1.64% 1.05%,0.38%,-15.17%,99.09%,-1.41%,11.79%,25.73%,15.26%,35.68%,21.13%,15.08%,1.91%,2.05%,3.78%,"

",53.25M,52.64M,5.20%,4.27,2.74M,565.50 -11.94%,403.82 23.31%,3.02%,3.10%,16.05,53.78,0.90,1.62,641.33K,"1,041,946",2.68%,-7.10%,-9.96%,2.56%,12.13%,12.52%,61.43%,153.87%,369.95%,2.20,564.89,486.09,497.96,2.44%,HUBB
Koninklijke Philips NV ADR,Healthcare,Medical Devices,Netherlands,Large,NYSE,-,24.30B,30.67B,1.12B,20.45B,13.79,3.07,1.00 (3.98%),0.99 (3.96%),"May 13, 2026",- 0.73%,78.73%,66401,"Mar 17, 1980",21.46,12.75,2.34,1.19,1.81,8.14,11.06,9.56,1.50,0.90,1.32,0.71,0.60,Yes / Yes,1.17,1.96,0.40,-5.28%,11.48%,5.45%,- -4.98%,2.42% 0.39%,244.86%,-,113.83%,5.95%,Jul 28 BMO,17.57% 2.19%,0.01%,-,5.17%,-0.52%,3.69%,8.70%,5.33%,45.19%,9.37%,5.49%,-7.24%,-5.96%,-10.28%,"

",971.25M,971.13M,0.19%,1.61,1.85M,33.44 -25.17%,25.10 -0.32%,3.18%,1.89%,0.68,33.84,0.74,5.51,1.15M,"6,323,414",-6.47%,-8.32%,-8.92%,-14.90%,-7.61%,-4.36%,25.61%,-40.61%,3.72%,2.19,31.85,26.17,25.02,-4.39%,PHG
Fomento Economico Mexicano SAB de CV ADR,Consumer Defensive,Beverages - Brewers,Mexico,Large,NYSE,-,26.63B,44.02B,1.58B,46.20B,34.62,29.40,8.33 (6.31%),2.58 (1.95%),"Jul 15, 2026",- -,-,368776,"May 11, 1998",28.67,24.78,1.06,0.58,3.82,4.49,10.24,6.38,0.95,0.87,1.16,1.59,1.15,Yes / Yes,4.61,5.33,1.07,71.94%,-3.84%,23.41%,-6.55% -,13.87% 13.82%,5.93%,10.32%,428.41%,23.33%,Jul 28 BMO,162.62% 1.60%,13.84%,-1.50%,31.91%,-43.97%,3.77%,12.21%,6.21%,40.66%,8.65%,3.42%,2.70%,5.82%,21.86%,"

",199.57M,173.63M,1.10%,3.63,1.91M,133.36 -0.91%,79.23 66.79%,2.86%,2.54%,3.33,60.16,0.40,0.77,527.07K,"405,989",1.65%,6.32%,17.21%,25.88%,35.07%,40.53%,28.89%,73.90%,56.38%,1.95,134.27,127.12,132.15,3.96%,FMX
EchoStar Corp,Communication Services,Telecom Services,USA,Large,NASD,S&P 500,25.12B,52.94B,-14.44B,14.80B,19.47,5.23,-,-,-,- -,-,12100,"Dec 31, 2007",-,73.52,-,1.70,4.45,16.57,-,33.35,3.58,0.27,0.30,5.20,3.91,Yes / Yes,-50.12,1.18,-0.10,97.98%,215.63%,-,- -161.79%,-6.97% 51.37%,-6044.89%,-5.60%,28.16%,-5.23%,May 11 BMO,-6.63% 0.48%,54.03%,-0.14%,57.40%,6.18%,-28.33%,-112.65%,-52.26%,18.99%,2.19%,-97.56%,-8.85%,-21.42%,-17.84%,"

",157.93M,133.24M,23.33%,3.71,31.08M,147.25 -41.13%,26.04 232.91%,4.16%,4.48%,5.17,32.42,1.04,0.42,8.37M,"3,521,405",-4.03%,-10.80%,-26.22%,-31.47%,-20.25%,192.18%,354.11%,287.70%,175.82%,1.57,138.80,87.88,86.69,-1.35%,ECHO
Equity Residential Properties Trust,Real Estate,REIT - Residential,USA,Large,NYSE,S&P 500,25.21B,34.13B,873.93M,3.16B,28.00,0.10,2.82 (4.19%),2.79 (4.15%),"Jun 29, 2026",3.48% 2.82%,94.35%,2400,"Aug 12, 1993",29.60,42.67,-,7.98,2.40,692.38,19.71,17.81,10.81,0.06,0.01,0.81,0.69,Yes / Yes,2.27,1.58,0.38,-50.50%,8.28%,-14.07%,12.64% 5.27%,4.19% 3.91%,-13.36%,4.22%,-41.17%,3.09%,Jul 22 AMC,-31.43% -0.28%,1.08%,-0.35%,97.26%,1.51%,4.24%,8.13%,4.91%,30.79%,28.82%,27.68%,-2.15%,0.01%,6.51%,"

",374.89M,370.86M,2.77%,3.33,10.28M,71.50 -5.96%,57.57 16.80%,1.55%,1.77%,1.26,45.21,0.75,1.09,3.09M,"3,352,769",-2.27%,0.10%,8.00%,8.29%,6.66%,-0.19%,4.16%,-19.38%,8.64%,2.41,72.59,67.86,67.24,-0.91%,EQR
