Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Kratos Defense & Security Solutions Inc,Industrials,Aerospace & Defense,USA,Mid,NASD,-,9.12B,7.84B,29.40M,1.42B,18.20,7.81,-,-,-,- -,0.00%,4300,"Nov 05, 1999",287.64,45.55,1.26,6.45,2.67,6.23,-,82.64,5.54,5.08,5.63,0.05,0.05,Yes / Yes,0.17,1.07,0.13,38.90%,39.79%,36.23%,- -27.62%,14.45% 12.49%,34.38%,21.82%,130.21%,22.60%,Aug 04 AMC,19.23% 7.54%,1.46%,-10.74%,91.35%,8.23%,0.97%,1.23%,0.82%,21.95%,2.04%,2.08%,-1.38%,-8.67%,-35.92%,"

",187.39M,184.79M,5.62%,2.16,10.38M,134.00 -63.70%,45.58 6.71%,5.56%,5.95%,3.10,46.29,1.08,0.52,4.79M,"2,494,744",0.89%,3.03%,-22.99%,-56.31%,-35.92%,-18.06%,230.88%,78.30%,995.50%,1.32,106.33,49.45,48.64,-1.64%,KTOS
Westlake Corp,Basic Materials,Specialty Chemicals,USA,Mid,NYSE,-,9.25B,13.68B,-1.63B,10.98B,66.72,19.33,2.85 (3.95%),2.12 (2.94%),"May 27, 2026",17.22% 14.76%,-,14600,"Aug 11, 2004",-,21.64,-,0.84,1.08,3.73,-,16.31,1.25,1.56,2.17,0.75,0.67,Yes / Yes,-12.70,3.34,1.83,449.53%,6.02%,-,- -,-10.90% 8.28%,-524.43%,-8.63%,-320.97%,-6.82%,Aug 04 BMO,-707.97% -4.80%,74.03%,-0.04%,35.03%,-2.34%,-8.06%,-17.19%,-11.40%,5.18%,-3.10%,-14.84%,-4.17%,-10.88%,-17.41%,"

",128.11M,33.27M,15.86%,4.77,5.28M,124.23 -41.91%,56.33 28.10%,3.05%,3.07%,2.40,29.63,0.63,0.81,1.11M,"894,890",-5.33%,-5.82%,-35.10%,-14.26%,-2.41%,-15.91%,-47.36%,-13.04%,54.68%,2.15,97.25,72.33,72.16,-0.24%,WLK
Ionis Pharmaceuticals Inc,Healthcare,Biotechnology,USA,Mid,NASD,-,9.14B,9.77B,-326.58M,1.06B,2.96,11.96,-,-,-,- -,-,1402,"May 17, 1991",-,-,-,8.64,18.67,4.62,-,-,9.24,4.09,4.10,5.31,4.41,Yes / Yes,-2.10,-1.78,-1.08,-53.30%,51.28%,-,-7.82% 5.62%,17.12% 5.29%,32.85%,47.40%,39.38%,86.98%,Jul 29 BMO,36.11% 25.79%,1.96%,-27.90%,104.64%,1.09%,-10.43%,-67.54%,-12.29%,96.73%,-33.35%,-30.87%,-13.34%,-21.76%,-26.68%,"

",165.90M,162.02M,12.37%,7.30,20.04M,86.74 -36.25%,40.03 38.15%,5.00%,4.35%,2.96,30.93,0.43,1.02,2.74M,"2,805,274",3.58%,-31.88%,-23.44%,-31.73%,-30.10%,34.32%,38.98%,46.57%,91.75%,1.46,92.05,55.96,55.30,-1.18%,IONS
Element Solutions Inc,Basic Materials,Specialty Chemicals,USA,Mid,NYSE,-,8.89B,10.84B,178.60M,3.15B,11.54,0.78,0.16 (0.44%),0.32 (0.88%),"Jun 01, 2026",0.00% 44.96%,40.66%,5200,"Oct 22, 2013",49.73,17.71,1.07,2.82,3.16,46.91,67.59,17.71,3.44,2.11,2.91,0.75,0.73,Yes / Yes,0.73,2.06,0.47,20.69%,14.59%,16.55%,1.43% 21.04%,0.02% 6.60%,-25.95%,26.61%,61.93%,56.41%,Jul 27 AMC,8.93% 12.00%,6.41%,-2.91%,103.44%,1.61%,3.31%,6.57%,3.67%,38.42%,14.26%,5.67%,-8.20%,-12.54%,8.39%,"

",243.70M,228.08M,4.10%,2.06,9.35M,49.25 -25.89%,22.63 61.29%,5.01%,4.87%,1.98,37.43,1.27,2.24,4.55M,"10,172,673",-4.53%,-20.06%,-9.59%,23.73%,46.06%,53.55%,74.39%,55.72%,301.98%,1.70,47.33,37.84,36.50,-3.54%,ESI
Norwegian Cruise Line Holdings Ltd,Consumer Cyclical,Travel Services,USA,Mid,NYSE,S&P 500,9.74B,25.64B,568.21M,10.03B,5.30,0.40,-,-,-,- -,0.00%,44500,"Jan 18, 2013",18.16,10.61,2.88,0.97,4.01,52.65,-,9.24,2.56,0.18,0.21,6.61,6.12,Yes / Yes,1.17,2.00,0.39,-21.11%,20.14%,3.69%,- -,26.60% 50.33%,-35.30%,6.53%,345.89%,9.57%,Jul 30 BMO,59.39% -1.09%,1.12%,46.57%,99.47%,12.64%,2.52%,29.53%,3.28%,32.16%,16.14%,5.66%,8.00%,11.48%,4.33%,"

",459.10M,453.95M,18.01%,4.05,81.74M,27.18 -21.93%,14.53 46.04%,4.67%,4.06%,0.88,63.37,1.90,1.08,20.17M,"21,760,238",9.10%,-0.09%,16.66%,2.07%,-4.93%,-11.14%,-1.49%,-16.85%,-50.61%,2.24,21.17,20.03,21.22,5.94%,NCLH
Bruker Corp,Healthcare,Medical Devices,USA,Mid,NASD,-,9.58B,11.17B,-36.40M,3.46B,16.09,0.88,0.20 (0.32%),0.20 (0.32%),"Jun 22, 2026",0.00% 4.56%,-,11085,"Aug 04, 2000",-,25.90,1.64,2.77,3.91,71.79,186.68,23.61,3.23,0.72,1.55,0.68,0.68,Yes / Yes,-0.24,2.43,0.38,15.87%,14.56%,15.76%,- -,10.74% 11.57%,-145.55%,0.36%,-80.02%,2.75%,Aug 04 BMO,35.14% 3.49%,27.01%,-0.03%,90.95%,-0.23%,-0.19%,-0.54%,-0.28%,46.29%,7.08%,-1.05%,5.14%,11.65%,38.66%,"

",152.22M,111.11M,13.17%,5.96,14.63M,64.54 -2.53%,28.53 120.50%,4.48%,4.59%,2.84,59.98,1.28,1.04,2.45M,"2,563,512",4.10%,3.28%,72.21%,29.87%,33.54%,43.21%,-9.02%,-22.78%,156.99%,2.00,59.75,60.05,62.91,4.76%,BRKR
Virtu Financial Inc,Financial,Capital Markets,USA,Mid,NYSE,-,9.10B,13.19B,660.09M,3.99B,19.94,6.64,0.96 (1.64%),0.96 (1.64%),"Jun 01, 2026",0.00% 0.00%,18.71%,1027,"Apr 16, 2015",7.65,8.41,1.55,2.28,2.94,8.83,18.27,8.61,3.30,0.96,0.96,2.69,1.28,Yes / Yes,7.67,6.98,1.81,26.29%,-3.54%,5.41%,28.04% -0.13%,16.37% 2.26%,73.49%,36.05%,98.56%,51.79%,Jul 30 BMO,36.06% 28.28%,5.25%,-3.97%,89.19%,0.47%,2.42%,33.90%,16.68%,53.48%,35.52%,16.54%,-3.48%,1.90%,33.61%,"

",87.02M,82.46M,5.79%,3.60,4.77M,68.02 -13.75%,31.55 85.96%,3.09%,4.04%,2.37,47.91,0.60,0.77,1.33M,"1,015,840",1.86%,-3.36%,23.15%,56.41%,76.08%,35.18%,210.42%,129.00%,241.50%,2.43,66.43,58.85,58.67,-0.31%,VIRT
AECOM,Industrials,Engineering & Construction,USA,Mid,NYSE,-,9.57B,12.08B,619.75M,15.99B,17.71,8.05,0.86 (1.16%),1.19 (1.60%),"Jul 01, 2026",20.12% -,24.68%,51000,"May 10, 2007",15.82,11.08,0.84,0.60,4.20,9.25,23.32,9.47,0.76,1.11,1.11,1.47,1.39,Yes / Yes,4.70,6.72,1.46,13.23%,12.77%,13.12%,24.63% -,7.07% 4.04%,2.58%,-0.38%,32.27%,0.78%,Aug 10 AMC,2.54% 0.41%,0.65%,1.20%,91.73%,0.65%,5.31%,27.71%,11.42%,7.73%,6.71%,3.88%,8.03%,6.43%,-19.87%,"

",128.20M,127.69M,6.77%,4.30,8.65M,135.52 -45.07%,66.28 12.31%,3.39%,3.00%,2.19,65.37,0.92,1.47,2.01M,"2,962,554",7.98%,4.82%,-9.21%,-23.04%,-21.91%,-34.61%,-14.43%,18.16%,107.12%,1.38,98.23,70.96,74.44,4.90%,ACM
First Industrial Realty Trust Inc,Real Estate,REIT - Industrial,USA,Mid,NYSE,-,9.07B,11.63B,364.17M,759.61M,20.94,0.83,1.99 (3.01%),1.89 (2.86%),"Jun 30, 2026",14.69% 12.22%,95.38%,152,"Jun 24, 1994",24.10,34.67,20.52,11.94,3.16,79.43,37.96,22.79,15.31,4.45,4.45,0.93,0.93,Yes / Yes,2.75,1.91,0.47,31.93%,-22.63%,1.69%,-11.76% 4.05%,10.43% 10.07%,34.29%,8.44%,39.51%,8.20%,Jul 22 AMC,30.96% -0.45%,0.95%,0.00%,102.57%,1.81%,6.48%,13.44%,6.79%,48.09%,41.59%,47.94%,0.97%,4.08%,10.50%,"

",132.57M,131.31M,3.38%,3.92,4.43M,69.88 -5.29%,47.38 39.68%,1.66%,2.00%,1.36,54.47,1.05,1.01,1.13M,"1,144,930",-3.33%,4.09%,6.62%,15.94%,15.56%,35.61%,30.28%,23.31%,134.23%,1.94,71.31,66.46,66.18,-0.42%,FR
Janus Living Inc,Real Estate,REIT - Residential,USA,Mid,NYSE,-,9.12B,8.96B,-,-,11.56,3.60,0.50 (1.59%),0.21 (0.66%),"Aug 14, 2026",- -,-,-,"Mar 20, 2026",-,145.24,2.29,-,2.74,8.79,-,-,-,-,-,0.00,0.00,Yes / Yes,-,0.22,0.03,353.85%,20.03%,63.55%,- -,- -,-,-,-,-,Aug 04 AMC,-267.22% 0.19%,65.74%,0.10%,25.23%,35.39%,-,-,-,-,-,-,5.87%,13.89%,19.09%,"

",187.22M,72.71M,6.46%,3.62,4.69M,32.10 -1.40%,22.76 39.06%,2.80%,3.06%,0.93,72.23,-,1.07,1.30M,"1,391,878",3.26%,12.04%,27.36%,-,34.68%,-,-,-,-,1.25,31.00,31.60,31.65,0.16%,JAN
FirstCash Holdings Inc,Financial,Credit Services,USA,Mid,NASD,RUT,9.06B,11.59B,388.15M,4.12B,53.40,3.93,1.72 (0.83%),1.68 (0.81%),"Aug 14, 2026",8.29% 8.18%,21.56%,22000,"Jun 10, 1991",23.57,15.84,0.75,2.20,3.87,52.60,17.04,10.61,2.81,3.51,4.89,1.16,1.12,Yes / Yes,8.77,13.05,2.74,28.84%,15.61%,21.04%,11.48% 23.70%,10.29% 17.55%,34.84%,21.61%,58.11%,29.38%,Jul 23 BMO,4.75% 4.25%,9.20%,-1.32%,95.22%,4.10%,7.76%,17.40%,7.90%,51.52%,16.11%,9.42%,-3.08%,-5.52%,9.65%,"

",43.48M,39.80M,5.02%,4.46,2.00M,235.97 -12.39%,119.21 73.42%,7.25%,4.40%,9.62,44.37,0.54,1.05,448.04K,"469,462",-2.44%,-2.69%,-4.89%,22.33%,29.71%,72.16%,116.65%,163.89%,305.19%,1.80,240.50,206.74,206.73,-0.00%,FCFS
Kymera Therapeutics Inc,Healthcare,Biotechnology,USA,Mid,NASD,RUT,8.73B,8.16B,-315.00M,51.48M,18.73,7.91,-,-,-,- -,-,238,"Aug 21, 2020",-,-,-,169.63,5.67,13.42,-,-,158.55,10.81,10.81,0.05,0.04,Yes / Yes,-3.57,-4.29,-0.72,6.09%,-23.82%,-6.94%,-8.68% -3.19%,-5.74% 2.87%,-15.21%,-12.58%,13.26%,55.50%,Aug 05 BMO,19.36% 315.71%,11.27%,-30.11%,103.54%,3.42%,-24.35%,-27.09%,-19.61%,83.90%,-690.19%,-611.96%,-6.35%,9.95%,30.32%,"

",82.18M,72.99M,13.56%,12.35,9.90M,130.05 -18.37%,36.65 189.66%,4.11%,5.05%,5.67,48.12,1.94,0.85,801.65K,"679,867",-6.36%,-1.81%,22.47%,49.39%,36.43%,140.18%,386.08%,78.21%,-,1.22,127.52,110.05,106.16,-3.53%,KYMR
Match Group Inc,Communication Services,Internet Content & Information,USA,Mid,NASD,-,9.16B,12.11B,662.71M,3.52B,-0.93,4.39,0.66 (1.68%),0.78 (1.99%),"Jul 07, 2026",- -,31.99%,2209,"Nov 19, 2015",14.99,12.69,0.85,2.60,-,8.95,8.98,11.45,3.44,1.57,1.57,-,-,Yes / Yes,2.62,3.10,0.65,11.52%,16.66%,14.95%,24.22% 2.63%,3.03% 7.84%,30.81%,2.00%,52.03%,3.94%,Aug 04 AMC,11.13% 1.08%,0.83%,-3.21%,108.79%,-2.22%,15.97%,-,19.89%,70.36%,26.60%,18.83%,1.60%,6.73%,16.67%,"

",233.90M,231.32M,5.34%,3.59,12.36M,41.03 -4.27%,28.81 36.34%,2.15%,2.87%,1.13,57.81,1.29,0.56,3.45M,"1,933,348",1.37%,5.68%,6.39%,22.44%,21.65%,14.99%,-13.86%,-75.99%,173.86%,2.35,41.31,38.80,39.28,1.24%,MTCH
Western Alliance Bancorp,Financial,Banks - Regional,USA,Mid,NYSE,-,9.13B,-,970.50M,5.68B,69.11,-,1.67 (2.00%),1.64 (1.96%),"May 14, 2026",3.18% 9.30%,17.86%,3769,"Jun 30, 2005",9.43,7.51,0.56,1.61,1.21,-,-,-,-,-,0.13,0.95,0.95,Yes / Yes,8.87,11.14,2.48,4.24%,22.38%,13.35%,-3.47% 11.62%,25.53% 32.53%,16.93%,11.90%,13.84%,7.99%,Jul 21 AMC,0.06% 1.59%,6.39%,-0.66%,85.25%,-2.44%,1.06%,13.15%,6.43%,-,20.92%,17.09%,2.18%,3.80%,3.17%,"

",109.20M,102.21M,5.45%,5.08,5.57M,97.23 -13.97%,65.82 27.10%,3.27%,2.70%,2.30,56.80,1.33,0.65,1.10M,"711,474",3.91%,1.95%,3.30%,-5.39%,-0.50%,3.63%,59.03%,-11.28%,141.21%,1.56,91.44,82.76,83.65,1.08%,WAL
Toro Co,Industrials,Tools & Accessories,USA,Mid,NYSE,-,9.08B,10.03B,339.80M,4.66B,14.34,1.89,1.57 (1.65%),1.55 (1.63%),"Jun 16, 2026",8.20% 8.73%,47.99%,9227,"Sep 06, 1978",27.47,18.80,1.87,1.95,6.65,50.32,11.96,14.82,2.15,0.74,1.56,0.83,0.82,Yes / Yes,3.47,5.07,1.30,9.63%,10.13%,10.07%,-8.95% 0.86%,-0.02% 5.99%,-11.03%,2.65%,9.57%,8.39%,Jun 04 BMO,6.28% 2.24%,0.37%,-28.81%,94.60%,1.32%,9.07%,23.89%,13.67%,33.31%,11.32%,7.29%,0.88%,3.04%,8.48%,"

",95.38M,94.88M,4.65%,5.33,4.41M,105.18 -9.37%,67.64 40.94%,2.41%,2.31%,2.44,54.64,0.69,0.64,826.92K,"525,846",2.24%,-1.55%,-0.39%,6.80%,21.10%,27.96%,-6.37%,-14.16%,105.90%,2.14,109.25,94.59,95.33,0.78%,TTC
Paramount Skydance Corp,Communication Services,Entertainment,USA,Mid,NASD,S&P 500,9.03B,24.73B,-605.00M,29.05B,10.47,1.73,0.20 (2.48%),0.20 (2.48%),"Sep 15, 2026",-40.72% -26.93%,-,17600,"Jun 14, 1990",-,9.90,0.25,0.31,0.77,4.65,27.70,7.21,0.85,1.00,1.10,1.42,1.36,Yes / Yes,-0.52,0.82,0.16,47.21%,31.85%,39.80%,- -,-1.42% 2.70%,93.73%,1.14%,-32.96%,2.16%,Aug 04 AMC,54.78% 0.99%,22.70%,0.00%,29.10%,12.53%,-1.35%,-4.28%,-2.19%,28.74%,8.13%,-2.08%,-12.01%,-17.70%,-32.17%,"

",1.09B,865.08M,9.62%,8.83,83.23M,20.86 -61.31%,7.86 2.67%,4.25%,3.98%,0.38,28.51,1.48,1.68,9.43M,"15,798,697",-5.39%,-16.29%,-23.80%,-32.13%,-39.78%,-38.11%,-47.36%,-80.62%,-85.11%,3.13,11.36,8.03,8.07,0.50%,PSKY
Voya Financial Inc,Financial,Financial Conglomerates,USA,Mid,NYSE,-,9.07B,-,639.00M,8.25B,50.41,-,1.92 (1.92%),1.86 (1.86%),"May 26, 2026",31.52% 24.85%,28.92%,11000,"May 02, 2013",15.12,8.86,0.68,1.10,1.98,-,6.34,-,-,-,-,1.00,0.87,Yes / Yes,6.61,11.28,1.99,5.40%,20.97%,12.94%,13.53% 61.06%,11.36% 1.37%,24.02%,3.55%,22.85%,3.15%,Aug 04 AMC,12.48% 2.71%,0.36%,-5.15%,106.25%,8.00%,0.43%,15.04%,7.81%,-,13.76%,7.74%,2.76%,10.25%,28.72%,"

",92.41M,90.34M,3.69%,2.77,3.34M,103.85 -3.70%,64.50 55.05%,1.73%,2.32%,2.29,67.47,0.88,0.97,1.21M,"1,175,198",1.79%,9.73%,22.38%,31.30%,34.26%,40.58%,33.97%,58.24%,293.74%,1.92,104.25,99.01,100.01,1.01%,VOYA
Dillard's Inc,Consumer Cyclical,Department Stores,USA,Mid,NYSE,-,9.20B,8.34B,656.90M,6.61B,129.68,90.75,32.65 (5.54%),1.19 (0.20%),"Jun 30, 2026",11.20% 12.89%,3.02%,29100,"Oct 27, 1969",14.00,17.06,8.05,1.39,4.54,6.49,12.19,9.52,1.26,1.20,2.37,0.27,0.22,No / Yes,42.08,34.52,4.32,10.67%,-8.60%,2.12%,-10.50% -,-2.11% 8.16%,16.26%,0.62%,54.47%,2.69%,May 14 BMO,5.55% 0.88%,51.13%,-0.01%,52.40%,4.63%,16.33%,33.83%,26.54%,37.81%,10.56%,9.95%,8.12%,4.43%,-1.58%,"

",11.63M,7.63M,12.85%,8.19,0.98M,711.41 -17.21%,431.12 36.61%,4.25%,3.81%,21.49,60.35,1.15,1.61,119.73K,"193,289",3.64%,1.90%,-1.04%,-5.25%,-2.87%,19.70%,107.05%,307.89%,1029.08%,4.00,537.00,573.95,588.95,2.61%,DDS
Alexandria Real Estate Equities Inc,Real Estate,REIT - Office,USA,Mid,NYSE,S&P 500,9.41B,25.62B,-1.07B,2.94B,92.17,2.43,2.88 (5.34%),3.48 (6.44%),"Jun 30, 2026",-0.28% 1.99%,-,514,"May 23, 1997",-,-,-,3.20,0.59,22.23,6.71,12.92,8.72,1.44,1.44,0.83,0.80,Yes / Yes,-6.27,-0.45,0.09,125.47%,-120.97%,69.69%,- -,5.34% 9.93%,-923.18%,-5.35%,3188.68%,-11.49%,Aug 03 AMC,1350.28% -4.64%,2.22%,1.33%,95.70%,-0.91%,-2.97%,-6.43%,-3.76%,23.99%,22.76%,-36.32%,7.62%,6.98%,3.67%,"

",170.71M,170.40M,4.59%,3.92,7.82M,88.24 -38.80%,39.41 37.02%,3.28%,3.21%,1.75,63.76,1.17,1.35,2.00M,"2,690,697",6.70%,-2.21%,18.53%,-5.53%,10.34%,-31.75%,-57.25%,-72.40%,-50.54%,3.06,51.00,51.39,54.00,5.08%,ARE
Columbia Banking System Inc,Financial,Banks - Regional,USA,Mid,NASD,-,9.05B,-,710.00M,3.56B,26.70,-,1.48 (4.73%),1.47 (4.70%),"May 29, 2026",6.51% 1.59%,63.16%,6005,"Jun 16, 1992",12.48,9.45,2.65,2.54,1.17,-,8.53,-,-,-,0.04,0.65,0.62,Yes / Yes,2.51,3.31,0.77,-2.84%,9.17%,3.56%,-4.01% 1.17%,33.09% 38.87%,-0.60%,20.84%,0.03%,21.96%,Jul 23 AMC,4.60% -1.08%,0.78%,-0.98%,98.05%,-2.40%,1.21%,11.01%,5.80%,-,30.62%,19.94%,-2.78%,0.97%,7.97%,"

",289.49M,287.23M,3.35%,3.29,9.63M,33.67 -7.14%,22.77 37.33%,2.11%,2.09%,0.74,45.44,0.61,0.98,2.93M,"2,874,161",-4.81%,-2.74%,4.76%,8.31%,11.88%,27.32%,40.60%,-10.22%,6.16%,2.29,34.07,30.90,31.27,1.20%,COLB
Compass Inc,Real Estate,Real Estate Services,USA,Mid,NYSE,RUT,9.00B,12.59B,14.20M,8.31B,3.78,0.64,-,-,-,- -,-,3200,"Apr 01, 2021",1110.28,35.08,-,1.08,3.14,18.59,569.39,116.37,1.52,0.84,0.84,1.44,1.32,Yes / Yes,0.01,0.34,0.07,266.64%,103.23%,-,58.00% 31.41%,4.97% 13.35%,113.29%,40.10%,128.96%,99.38%,Aug 04 AMC,115.73% 1.41%,8.73%,-0.07%,84.54%,27.43%,0.29%,0.82%,0.22%,9.11%,-1.67%,0.17%,0.13%,18.12%,23.70%,"

",736.05M,691.18M,7.02%,3.42,48.51M,13.95 -14.87%,6.37 86.50%,4.96%,5.24%,0.63,57.11,2.35,0.59,14.17M,"8,325,271",4.03%,4.21%,46.85%,-12.52%,12.39%,61.63%,180.85%,-8.33%,-,1.58,13.92,11.80,11.88,0.68%,COMP
Chewy Inc,Consumer Cyclical,Internet Retail,USA,Mid,NYSE,-,9.38B,9.39B,255.20M,12.84B,1.04,1.27,-,-,-,- -,0.00%,18000,"Jun 14, 2019",38.04,21.00,0.62,0.73,22.14,18.04,16.05,20.10,0.73,0.35,0.78,1.23,1.14,Yes / Yes,0.60,1.09,0.19,51.82%,38.26%,33.78%,64.94% -,7.59% 12.01%,-32.48%,6.14%,54.19%,7.74%,Jun 10 BMO,-5.12% 0.18%,43.97%,-0.06%,55.90%,-1.11%,8.02%,63.82%,28.10%,28.87%,2.58%,1.99%,8.98%,12.36%,-16.67%,"

",233.37M,229.40M,11.91%,2.84,27.33M,43.50 -47.31%,17.40 31.72%,4.23%,4.35%,1.00,63.00,1.41,0.80,9.61M,"7,690,911",6.56%,23.56%,-9.12%,-27.08%,-30.65%,-36.88%,-31.81%,-74.37%,-,1.60,30.57,21.80,22.92,5.14%,CHWY
Glaukos Corp,Healthcare,Medical Devices,USA,Mid,NYSE,RUT,8.89B,8.71B,-189.33M,551.35M,11.50,4.71,-,-,-,- -,-,1094,"Jun 25, 2015",-,358.42,-,16.12,13.16,32.12,-,-,15.81,4.73,5.43,0.15,0.15,Yes / Yes,-3.29,0.42,-0.21,43.22%,182.62%,-,-16.22% -3.95%,21.51% 17.67%,-42.48%,36.30%,-6.43%,41.16%,Jul 29 AMC,35.87% 9.91%,4.00%,-3.94%,101.19%,-1.10%,-20.36%,-26.39%,-24.46%,78.08%,-15.58%,-34.34%,-0.12%,10.64%,30.45%,"

",58.36M,56.38M,8.34%,4.76,4.70M,161.53 -6.31%,73.16 106.85%,3.66%,4.05%,5.98,57.62,0.78,1.16,987.83K,"1,144,675",-1.15%,4.78%,23.97%,21.78%,34.03%,59.43%,98.21%,207.83%,335.48%,1.14,163.85,151.91,151.33,-0.38%,GKOS
TeraWulf Inc,Financial,Capital Markets,USA,Mid,NASD,-,8.47B,10.96B,-1.03B,168.06M,-0.19,5.70,-,-,"Dec 18, 2012",- -,-,141,"Apr 05, 1994",-,-,-,50.39,-,3.00,-,-,65.20,1.20,1.20,-,-,Yes / Yes,-2.51,-0.14,-0.24,16.21%,89.85%,-,-26.20% -49.56%,123.78% 65.83%,-663.17%,27.30%,-530.69%,-1.14%,Aug 05 BMO,-429.07% -1.98%,30.05%,-1.03%,83.14%,17.02%,-26.18%,-2243.71%,-22.34%,3.62%,-146.28%,-611.46%,-16.13%,-27.11%,-2.34%,"

",425.05M,346.63M,30.11%,3.36,104.37M,29.84 -42.73%,4.64 268.32%,8.22%,9.19%,1.95,33.85,3.81,1.34,31.04M,"41,587,052",-13.99%,-33.84%,-20.25%,23.93%,48.74%,235.10%,399.71%,-10.39%,51.75%,1.05,37.84,17.98,17.09,-4.95%,WULF
KT Corp ADR,Communication Services,Telecom Services,South Korea,Mid,NYSE,-,9.06B,15.15B,1.09B,19.80B,24.63,6.38,0.81 (4.34%),0.82 (4.36%),"May 27, 2026",3.18% 5.61%,26.94%,14701,"May 26, 1999",8.36,8.77,-,0.46,0.76,2.94,5.96,3.52,0.77,1.11,1.15,0.67,0.46,Yes / Yes,2.25,2.14,0.52,-18.53%,10.77%,-1.07%,7.54% 17.11%,3.31% -0.39%,148.36%,13.45%,-34.15%,-1.91%,May 14 AMC,-3.82% -1.46%,0.01%,0.00%,33.01%,0.10%,3.82%,9.42%,6.30%,34.07%,8.01%,5.51%,4.85%,3.50%,-5.20%,"

",482.19M,482.15M,1.24%,3.84,5.98M,24.58 -23.56%,17.12 9.72%,1.47%,2.08%,0.41,61.35,0.53,0.77,1.56M,"1,204,867",5.21%,6.46%,-11.87%,-5.77%,-0.95%,-6.24%,60.05%,29.05%,22.89%,1.48,24.50,18.73,18.79,0.32%,KT
Crinetics Pharmaceuticals Inc,Healthcare,Biotechnology,USA,Mid,NASD,RUT,8.89B,7.64B,-496.39M,18.07M,12.16,12.19,-,-,-,- -,-,594,"Jul 18, 2018",-,-,-,491.78,6.90,6.88,-,-,422.97,18.56,18.60,0.04,0.03,Yes / Yes,-5.13,-4.05,-1.18,5.78%,13.24%,23.41%,-16.20% -15.33%,17.56% -,-34.49%,4905.26%,-18.15%,2873.41%,Aug 04 AMC,-0.70% 26.07%,6.19%,-2.27%,112.76%,8.79%,-35.94%,-39.17%,-37.55%,70.11%,-3020.32%,-2747.18%,11.80%,63.90%,84.54%,"

",105.31M,99.41M,6.25%,1.68,6.21M,84.00 -0.17%,25.83 224.66%,0.24%,1.41%,1.68,92.18,0.03,0.63,3.70M,"2,316,639",-0.05%,128.50%,117.14%,59.67%,80.15%,176.77%,346.30%,375.94%,-,2.93,85.50,83.85,83.86,0.01%,CRNX
Cipher Digital Inc,Technology,Information Technology Services,USA,Mid,NASD,RUT,8.35B,9.32B,-897.59M,209.82M,1.76,9.30,-,-,-,- -,-,66,"Dec 07, 2020",-,-,-,39.81,11.59,2.20,-,-,44.43,3.13,3.13,6.65,6.14,Yes / Yes,-2.23,-0.16,-0.24,57.79%,81.86%,-,-139.27% -,319.34% -,-506.10%,37.96%,-161.05%,-28.84%,Aug 04 BMO,-24.94% -3.54%,18.02%,-4.58%,61.33%,0.65%,-24.57%,-123.89%,-17.60%,-70.80%,-89.47%,-427.79%,-5.21%,-11.58%,9.75%,"

",405.27M,335.34M,16.73%,2.19,56.10M,30.14 -32.25%,4.55 348.78%,12.18%,11.08%,2.63,45.08,3.22,0.92,25.60M,"23,678,364",-10.79%,-21.28%,12.44%,23.83%,38.35%,231.49%,483.43%,105.64%,-,1.06,32.75,21.65,20.42,-5.68%,CIFR
Range Resources Corp,Energy,Oil & Gas E&P,USA,Mid,NYSE,-,8.94B,9.96B,859.38M,3.27B,20.15,0.00,0.39 (1.01%),0.38 (0.99%),"Jun 12, 2026",31.04% -,13.14%,564,"Jun 19, 1980",10.56,9.65,0.62,2.73,1.90,35762.31,13.14,6.89,3.04,0.65,0.65,0.22,0.20,Yes / Yes,3.62,3.96,0.80,36.91%,-3.50%,15.57%,-16.41% -,-17.52% 10.95%,82.31%,16.84%,-16.44%,8.34%,Jul 21 AMC,20.54% 11.92%,1.53%,-2.57%,97.17%,-1.96%,11.72%,19.45%,15.16%,38.00%,32.08%,26.28%,2.65%,-0.13%,-1.31%,"

",233.67M,230.09M,8.82%,6.72,20.29M,48.31 -20.80%,32.60 17.36%,3.05%,2.62%,1.05,53.91,0.43,1.51,3.02M,"4,560,891",1.35%,1.84%,-9.38%,4.28%,8.51%,7.59%,22.35%,152.04%,-6.11%,2.56,46.09,37.88,38.26,1.00%,RRC
