Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
BJ's Restaurant Inc,Consumer Cyclical,Restaurants,USA,Small,NASD,RUT,1.29B,1.73B,44.35M,1.41B,17.70,1.08,-,-,"Nov 07, 2019",- -,0.00%,22000,"Oct 09, 1996",31.07,23.61,3.04,0.92,3.48,57.11,16.15,13.70,1.23,0.25,0.31,1.24,1.12,Yes / Yes,1.98,2.61,0.84,-2.32%,18.19%,7.76%,132.22% -,2.91% 12.44%,110.25%,3.02%,-28.77%,2.92%,May 05 AMC,-4.76% 0.32%,9.26%,-3.15%,97.43%,-8.95%,4.39%,11.92%,5.61%,9.70%,3.23%,3.15%,5.85%,23.75%,51.66%,"

",21.05M,19.07M,8.47%,3.76,1.61M,63.67 -3.25%,28.46 116.44%,2.82%,3.93%,2.17,70.81,1.33,0.49,429.78K,"197,880",3.76%,17.07%,60.42%,36.65%,56.35%,55.16%,79.80%,38.68%,39.71%,2.40,45.00,61.63,61.60,-0.05%,BJRI
Stepan Co,Basic Materials,Specialty Chemicals,USA,Small,NYSE,RUT,1.34B,1.91B,-14.22M,2.34B,52.53,6.20,1.60 (2.72%),1.57 (2.67%),"Jun 01, 2026",4.20% 6.52%,75.66%,2328,"Jul 02, 1962",-,15.04,-,0.57,1.12,9.50,35.93,10.26,0.81,0.86,1.26,0.60,0.31,Yes / Yes,-0.62,3.92,0.61,39.29%,54.44%,-,-31.52% -17.78%,-5.61% 4.52%,-125.23%,5.46%,-310.09%,1.90%,Jul 29 BMO,16.88% -1.26%,4.95%,0.00%,86.83%,2.25%,-0.60%,-1.19%,-0.91%,11.06%,2.41%,-0.61%,5.95%,10.28%,16.25%,"

",22.71M,21.59M,2.98%,4.34,0.64M,68.00 -13.41%,41.82 40.80%,2.24%,2.85%,1.70,70.35,0.95,0.37,148.26K,"51,427",6.50%,8.08%,13.72%,13.39%,24.33%,4.09%,-36.56%,-50.36%,-5.92%,1.00,75.00,56.90,58.88,3.48%,SCL
Global Industrial Co,Industrials,Industrial Distribution,USA,Small,NYSE,RUT,1.29B,1.33B,73.00M,1.41B,8.36,1.61,-,1.08 (3.19%),"May 18, 2026",13.04% 13.18%,56.01%,1980,"Jun 27, 1995",17.81,15.27,2.16,0.92,4.05,20.98,16.79,12.37,0.95,1.27,2.28,0.31,0.26,Yes / Yes,1.90,2.21,0.54,2.97%,16.27%,7.06%,-3.41% 1.62%,5.75% 6.03%,19.38%,7.23%,12.14%,9.16%,May 05 AMC,-4.13% 1.82%,66.92%,-0.02%,32.72%,-0.24%,13.06%,24.02%,18.11%,35.50%,7.10%,5.18%,1.64%,7.53%,7.79%,"

",38.26M,12.66M,4.39%,4.86,0.56M,38.79 -12.79%,26.40 28.14%,2.33%,2.75%,0.90,62.04,0.75,0.75,114.46K,"80,491",3.49%,6.25%,1.62%,8.95%,15.78%,24.70%,23.15%,-2.64%,484.71%,3.00,40.00,33.68,33.83,0.45%,GIC
Astec Industries Inc,Industrials,Farm & Heavy Construction Machinery,USA,Small,NASD,RUT,1.30B,1.62B,25.80M,1.48B,29.51,3.34,0.52 (0.92%),0.52 (0.92%),"May 13, 2026",2.00% 3.40%,30.96%,4468,"Jun 18, 1986",50.84,13.45,0.86,0.88,1.92,16.93,34.07,12.90,1.09,0.99,2.33,0.58,0.54,Yes / Yes,1.11,4.21,1.04,8.03%,16.96%,15.57%,- -3.91%,3.43% 6.60%,69.53%,11.47%,-91.02%,20.31%,May 06 BMO,-35.46% 0.78%,1.46%,-0.29%,96.62%,-1.15%,2.08%,3.88%,2.47%,26.07%,5.50%,1.75%,-1.42%,5.39%,9.64%,"

",22.97M,22.66M,2.42%,2.56,0.55M,65.69 -13.82%,37.82 49.68%,2.52%,3.63%,2.04,52.04,1.35,0.46,214.03K,"92,570",2.70%,10.20%,-8.15%,16.63%,30.68%,45.41%,21.22%,-4.97%,-1.75%,1.00,72.50,55.94,56.61,1.20%,ASTE
Amplitude Inc,Technology,Software - Application,USA,Small,NASD,RUT,1.28B,1.11B,-89.58M,356.75M,1.64,1.37,-,-,-,- -,-,780,"Sep 28, 2021",-,71.91,1.21,3.59,5.89,7.04,52.03,-,3.11,1.41,1.41,0.05,0.03,Yes / Yes,-0.67,0.13,-0.01,-16.05%,166.55%,59.67%,7.14% -22.85%,12.97% 27.35%,10.40%,16.36%,-1.87%,16.93%,May 06 AMC,-163.16% 0.58%,35.35%,-0.24%,61.03%,2.09%,-21.14%,-35.36%,-40.01%,73.47%,-26.89%,-25.11%,20.26%,30.40%,11.66%,"

",103.78M,85.77M,9.33%,3.13,8.01M,14.49 -33.37%,5.51 75.23%,7.25%,6.86%,0.58,72.59,1.43,0.38,2.56M,"905,215",9.59%,40.13%,55.73%,-11.26%,-16.62%,-23.68%,-18.04%,-,-,1.58,10.86,9.69,9.65,-0.36%,AMPL
Bristow Group Inc,Energy,Oil & Gas Equipment & Services,USA,Small,NYSE,RUT,1.30B,1.95B,114.82M,1.53B,35.77,11.64,0.50 (1.14%),0.25 (0.57%),"May 15, 2026",- -,0.00%,3660,"Jan 22, 2013",11.42,8.30,0.67,0.85,1.23,3.77,21.91,8.71,1.28,1.79,2.15,0.94,0.85,Yes / Yes,3.84,5.28,0.89,-11.81%,38.58%,12.37%,108.96% 13.24%,6.61% 4.82%,-1.79%,6.98%,-52.40%,10.89%,May 05 AMC,-57.29% 1.31%,3.30%,-14.00%,98.15%,2.40%,5.02%,11.54%,5.87%,20.43%,8.96%,7.51%,3.31%,2.57%,4.32%,"

",29.61M,28.63M,3.80%,4.32,1.09M,50.38 -12.98%,32.76 33.80%,2.83%,2.77%,1.21,57.53,1.23,0.29,252.17K,"68,242",0.00%,-0.27%,-11.40%,9.55%,19.72%,26.34%,47.56%,62.67%,50.03%,1.25,60.75,43.35,43.84,1.13%,VTOL
NAPCO Security Technologies Inc,Industrials,Security & Protection Services,USA,Small,NASD,RUT,1.27B,1.15B,36.89M,197.23M,4.98,3.50,-,0.58 (1.63%),"Jun 12, 2026",- -,43.31%,1061,"Dec 29, 1981",34.62,21.85,-,6.45,7.16,10.18,22.58,20.04,5.85,4.09,4.95,0.03,0.03,Yes / Yes,1.03,1.63,0.39,25.21%,9.39%,-,30.78% 38.85%,8.15% 12.37%,-16.34%,8.83%,-104.08%,11.84%,May 04 BMO,18.11% -0.19%,3.72%,-20.13%,97.51%,8.73%,17.87%,21.74%,20.16%,56.97%,28.04%,18.70%,-4.26%,-4.47%,-13.27%,"

",35.73M,34.40M,9.65%,7.77,3.32M,48.12 -25.98%,29.27 21.69%,3.64%,3.29%,1.23,38.86,1.44,0.26,426.98K,"104,593",-6.46%,-4.30%,-19.36%,-16.03%,-14.58%,17.95%,-1.36%,112.40%,923.56%,1.00,50.33,35.90,35.62,-0.78%,NSSC
LegalZoom.com Inc,Industrials,Specialty Business Services,USA,Small,NASD,RUT,1.34B,1.17B,11.40M,779.71M,0.85,1.07,-,-,-,- -,0.00%,1196,"Jun 30, 2021",125.68,9.27,0.75,1.72,9.21,7.31,9.13,16.88,1.50,0.70,0.70,0.10,0.07,Yes / Yes,0.06,0.84,0.15,19.48%,13.68%,12.44%,- 17.74%,6.84% 9.94%,-63.11%,12.87%,-78.17%,12.93%,May 06 AMC,-9.43% 2.30%,34.42%,0.09%,70.36%,3.85%,2.23%,6.83%,7.25%,62.69%,2.68%,1.46%,19.44%,23.51%,-1.35%,"

",173.40M,112.57M,14.04%,5.63,15.80M,12.40 -37.06%,5.22 49.52%,3.89%,4.94%,0.36,72.66,1.30,0.48,2.81M,"1,250,128",7.21%,32.06%,29.87%,-23.63%,-21.40%,-11.00%,-40.01%,-78.32%,-,2.33,8.00,7.47,7.80,4.48%,LZ
First Mid Bancshares Inc,Financial,Banks - Regional,USA,Small,NASD,RUT,1.30B,-,95.91M,480.21M,40.46,-,1.02 (2.08%),1.00 (2.05%),"May 15, 2026",2.88% 3.88%,25.62%,1170,"May 27, 1994",12.33,9.96,-,2.70,1.21,-,12.84,-,-,-,0.17,0.57,0.37,Yes / Yes,3.96,4.90,1.05,15.89%,10.43%,-,2.01% 7.21%,17.05% 17.98%,17.81%,5.91%,14.29%,12.97%,Apr 29 AMC,12.09% 2.16%,10.17%,-0.36%,52.91%,10.11%,1.14%,9.85%,6.50%,-,25.57%,19.97%,2.47%,7.48%,17.67%,"

",26.61M,23.91M,2.23%,4.12,0.53M,49.64 -1.69%,34.15 42.88%,1.91%,2.55%,1.09,63.06,0.79,0.66,129.27K,"79,534",3.13%,4.56%,11.98%,23.03%,25.13%,28.12%,85.13%,22.24%,96.41%,2.00,50.71,48.04,48.80,1.58%,FMBH
Ardelyx Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,1.30B,1.27B,-58.06M,427.68M,0.60,0.96,-,-,-,- -,-,489,"Jun 19, 2014",-,10.93,-,3.04,8.75,5.46,-,-,2.97,3.28,3.49,1.40,1.39,Yes / Yes,-0.24,0.48,-0.04,76.75%,896.57%,-,15.49% 24.66%,98.40% 121.90%,-5.21%,18.24%,11.25%,27.47%,Apr 30 AMC,-5.63% 1.82%,4.00%,-1.30%,69.86%,-1.27%,-12.69%,-39.46%,-16.34%,91.72%,-8.75%,-13.58%,-5.21%,-11.04%,-12.86%,"

",246.97M,237.14M,10.70%,6.30,25.37M,8.40 -37.35%,4.07 29.15%,3.34%,5.18%,0.27,40.85,0.69,0.47,4.02M,"1,777,812",-3.08%,-7.51%,-16.86%,-28.49%,-9.73%,16.95%,54.79%,-29.73%,-47.32%,1.00,16.30,5.16,5.26,1.99%,ARDX
Distribution Solutions Group Inc,Industrials,Industrial Distribution,USA,Small,NASD,RUT,1.26B,2.05B,5.47M,2.00B,14.03,1.41,-,-,"Jun 29, 2012",- -,0.00%,4300,"Mar 17, 1980",237.80,24.09,-,0.63,1.95,19.40,46.11,12.62,1.02,1.39,2.63,1.31,1.22,Yes / Yes,0.11,1.13,0.28,338.89%,43.46%,-,-5.72% -26.23%,19.81% 41.29%,361.18%,7.07%,-88.23%,3.76%,Apr 30 BMO,-93.75% 1.37%,81.27%,0.04%,14.19%,-0.42%,0.31%,0.85%,0.38%,30.53%,4.08%,0.27%,-0.49%,-0.27%,-1.80%,"

",46.19M,8.65M,5.81%,7.19,0.50M,33.80 -19.23%,19.02 43.53%,1.94%,2.41%,0.61,49.14,0.57,0.33,69.94K,"21,435",1.11%,-1.52%,0.44%,-9.06%,-0.33%,-2.50%,4.62%,4.44%,158.65%,1.67,34.50,27.59,27.30,-1.05%,DSGR
Yesway Inc,Consumer Defensive,Grocery Stores,USA,Small,NASD,RUT,1.24B,1.24B,-,-,0.00,0.00,-,-,-,- -,-,-,"Apr 22, 2026",-,18.74,6.42,-,-,-,-,-,-,-,-,-,-,No / Yes,-,1.04,0.47,41.13%,-30.81%,2.92%,- 70.37%,- -,-,-,-128.57%,-100.00%,Jun 02 BMO,7.22% 0.78%,79.91%,0.00%,0.07%,93.13%,-,-,-,-,-,-,-4.74%,-13.40%,-13.90%,"

",31.19M,12.70M,23.53%,4.38,2.99M,29.08 -32.67%,19.20 1.97%,5.04%,6.70%,1.35,41.72,-,0.17,682.74K,"105,701",-3.27%,-15.75%,-,-,-11.01%,-,-,-,-,2.00,29.12,20.14,19.58,-2.79%,YSWY
Two Harbors Investment Corp,Real Estate,REIT - Mortgage,USA,Small,NYSE,RUT,1.27B,9.40B,-395.64M,717.32M,10.76,7.24,1.36 (11.25%),1.36 (11.25%),"Jul 02, 2026",-16.81% -5.34%,-,486,"Oct 29, 2009",-,10.43,-,1.77,1.12,1.67,37.82,18.90,13.10,0.16,0.16,4.79,0.59,Yes / Yes,-3.80,1.16,0.28,-0.95%,1.62%,-,- 27.83%,263.53% -,-1044.78%,-6.44%,120.84%,-19.34%,Apr 28 AMC,30.97% -379.05%,1.14%,-0.99%,80.39%,5.45%,-2.83%,-17.70%,-12.44%,100.44%,69.34%,-55.15%,-1.11%,-2.05%,9.15%,"

",105.04M,103.85M,3.42%,1.76,3.55M,14.17 -14.68%,8.78 37.70%,0.22%,0.67%,0.08,40.16,1.05,1.03,2.02M,"1,933,177",0.17%,-2.03%,8.92%,-1.55%,15.14%,20.54%,-4.51%,-50.69%,-77.34%,3.29,11.62,12.11,12.09,-0.17%,TWO
ClearBridge Energy Midstream Opportunity Fund Inc,Financial,Closed-End Fund - Equity,USA,Small,NYSE,-,1.04B,-,-,-,-,-,-,4.30 (8.26%),"Jul 24, 2026",31.65% 15.57%,-,-,"Jun 10, 2011",-,-,-,-,-,-,-,-,-,-,-,-,-,No / Yes,-2.25,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,0.20%,0.97%,29.45%,-,-,-,-,-,-,-,4.20%,3.33%,8.68%,"

",20.01M,19.97M,0.07%,0.25,0.01M,54.90 -5.13%,41.54 25.37%,1.79%,1.73%,0.88,65.61,0.81,0.54,53.22K,"26,617",2.95%,3.56%,5.60%,13.96%,16.64%,13.79%,76.40%,153.05%,-15.55%,-,-,52.34,52.08,-0.50%,EMO
Herbalife Ltd,Consumer Defensive,Packaged Foods,USA,Small,NYSE,RUT,1.31B,3.04B,239.80M,5.13B,-4.27,4.38,-,-,"Feb 28, 2014",- -,0.00%,8500,"Dec 16, 2004",5.53,4.02,0.20,0.25,-,2.88,3.49,5.17,0.59,0.74,1.23,-,-,Yes / Yes,2.28,3.14,0.54,22.62%,20.61%,20.24%,-11.96% -4.47%,-1.08% -1.89%,-16.34%,3.69%,15.77%,7.82%,Aug 05 AMC,5.44% 1.09%,2.88%,-5.99%,102.01%,-12.29%,8.63%,-,14.14%,75.25%,9.11%,4.67%,0.19%,-0.76%,-6.16%,"

",103.40M,100.69M,8.55%,5.53,8.61M,20.40 -38.28%,7.56 66.53%,5.07%,4.77%,0.60,49.17,0.87,0.93,1.56M,"1,352,884",0.16%,4.14%,-24.48%,-17.77%,-2.33%,35.67%,-4.98%,-75.30%,-61.41%,1.75,18.33,12.24,12.59,2.86%,HLF
Edgewell Personal Care Co,Consumer Defensive,Household & Personal Products,USA,Small,NYSE,RUT,1.28B,2.26B,-77.80M,2.11B,31.43,6.50,1.29 (4.63%),0.60 (2.16%),"Jun 10, 2026",0.00% -,112.44%,6700,"Mar 27, 2000",-,13.60,-,0.61,0.88,4.28,26.37,9.48,1.07,1.07,1.81,0.88,0.86,Yes / Yes,-1.68,2.04,0.63,-25.08%,8.30%,-5.50%,-34.00% -15.49%,0.79% 2.66%,-196.78%,-5.30%,-137.89%,-10.54%,Aug 05 BMO,36.30% 0.19%,1.41%,0.00%,119.19%,6.36%,-0.73%,-1.80%,-2.89%,41.27%,7.25%,-3.69%,6.83%,26.49%,36.88%,"

",46.08M,45.43M,10.77%,5.37,4.89M,28.01 -0.71%,15.73 76.85%,3.61%,5.14%,1.19,68.75,0.40,0.46,911.69K,"390,662",6.96%,21.23%,23.93%,52.55%,63.11%,8.59%,-27.95%,-33.02%,-67.77%,2.14,25.83,27.45,27.81,1.31%,EPC
Sharplink Inc,Financial,Capital Markets,USA,Small,NASD,RUT,1.28B,1.26B,-1.42B,39.37M,8.73,0.08,-,-,-,- -,-,15,"May 21, 1997",-,3.30,-,32.48,0.69,75.75,-,-,32.05,3.32,3.32,0.00,0.00,Yes / Yes,-10.63,1.83,0.02,80.96%,230.15%,-,78.44% 22.18%,100.32% 65.22%,-16.25%,1048.48%,-77.16%,1525.66%,May 11 BMO,-424.19% -17.39%,9.64%,-0.20%,42.24%,-0.37%,-162.49%,-163.06%,-81.63%,95.62%,-76.38%,-3604.59%,14.06%,1.52%,-32.25%,"

",199.13M,191.91M,16.64%,3.62,31.94M,40.46 -85.12%,4.46 34.98%,5.38%,6.44%,0.38,59.17,10.48,1.30,8.82M,"10,706,488",10.87%,9.26%,-15.68%,-41.32%,-32.66%,-79.22%,-82.70%,-99.37%,-99.25%,1.12,16.26,5.95,6.02,1.18%,SBET
Afya Ltd,Consumer Defensive,Education & Training Services,Brazil,Small,NASD,-,1.26B,1.63B,139.84M,694.52M,10.21,2.84,0.57 (4.04%),0.66 (4.68%),"Mar 25, 2026",- -,0.02%,9395,"Jul 19, 2019",9.11,7.13,2.21,1.81,1.37,4.93,6.12,5.48,2.34,1.78,1.78,0.67,0.64,Yes / Yes,1.54,1.97,0.40,-8.79%,12.03%,3.23%,22.96% 19.50%,13.64% 23.23%,15.90%,13.36%,22.43%,20.33%,May 08 BMO,0.51% 1.88%,91.00%,-0.26%,11.12%,-0.66%,8.14%,16.68%,9.41%,64.39%,32.76%,20.13%,-3.43%,-2.01%,-3.97%,"

",50.44M,8.09M,4.23%,3.61,0.34M,16.50 -15.05%,13.00 7.81%,3.95%,3.32%,0.50,39.55,0.37,1.43,94.93K,"126,866",-5.43%,-0.60%,-9.35%,-7.67%,-9.05%,-9.76%,-8.64%,-44.41%,-,3.50,16.77,14.05,14.02,-0.25%,AFYA
ACV Auctions Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,Small,NYSE,RUT,1.30B,1.16B,-62.22M,781.10M,2.47,1.95,-,-,-,- -,-,3200,"Mar 24, 2021",-,22.36,0.47,1.66,3.01,3.81,16.54,-,1.48,1.47,1.47,0.46,0.46,Yes / Yes,-0.36,0.33,0.05,19.66%,61.13%,47.24%,15.86% -7.82%,21.69% 29.53%,18.72%,15.86%,28.64%,11.77%,May 06 AMC,48.36% 1.28%,6.19%,2.41%,93.25%,-0.28%,-5.21%,-14.29%,-9.86%,45.98%,-7.43%,-7.97%,8.28%,17.64%,8.75%,"

",174.13M,163.78M,9.87%,4.76,16.17M,16.43 -54.68%,4.07 83.16%,5.39%,5.13%,0.36,64.52,1.83,0.56,3.39M,"1,789,952",6.52%,23.89%,59.78%,-15.10%,-7.16%,-53.05%,-57.11%,-62.94%,-,1.85,9.46,7.23,7.45,2.98%,ACVA
AMN Healthcare Services Inc,Healthcare,Medical Care Facilities,USA,Small,NYSE,RUT,1.27B,1.47B,-32.44M,3.42B,18.44,15.04,-,-,-,- -,-,2664,"Nov 13, 2001",-,30.26,-,0.37,1.78,2.19,1.80,5.06,0.43,1.09,1.09,1.09,1.08,Yes / Yes,-0.88,1.09,0.19,95.68%,-59.18%,-1.99%,- -,-19.55% 2.67%,79.93%,19.87%,5676.14%,99.90%,Aug 06 AMC,29.91% 11.74%,0.98%,-0.96%,111.98%,13.65%,-1.30%,-4.54%,-2.19%,23.44%,4.03%,-0.95%,1.02%,9.76%,53.23%,"

",38.66M,38.41M,8.47%,3.00,3.25M,36.27 -9.37%,14.86 121.12%,5.34%,5.13%,1.66,54.74,0.41,0.35,1.08M,"351,508",2.46%,6.72%,75.03%,108.70%,108.57%,65.34%,-69.74%,-65.80%,-23.96%,2.44,29.86,32.50,32.87,1.14%,AMN
Corvus Pharmaceuticals Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,1.26B,1.02B,-44.17M,0.00M,2.86,2.81,-,-,-,- -,-,37,"Mar 23, 2016",-,-,-,-,5.22,5.31,-,-,-,19.81,19.81,0.00,0.00,Yes / Yes,-0.53,-0.85,-0.16,-258.33%,-25.46%,-,15.40% -21.44%,- -,17.91%,-,-15.05%,-,May 07 AMC,-5.34% -,24.90%,0.14%,63.28%,40.11%,-28.26%,-30.46%,-18.32%,-,-,-,5.54%,10.93%,18.86%,"

",84.09M,63.15M,29.80%,11.84,18.82M,26.95 -44.56%,3.96 277.27%,5.12%,5.83%,0.79,58.16,0.85,0.38,1.59M,"565,362",-7.09%,25.23%,-2.03%,121.33%,94.03%,258.27%,507.32%,541.20%,6.41%,1.14,33.33,14.97,14.94,-0.20%,CRVS
Conmed Corp,Healthcare,Medical Devices,USA,Small,NYSE,RUT,1.29B,2.11B,54.85M,1.37B,33.76,1.16,-,0.20 (0.47%),"Sep 15, 2025",- -,-,3900,"Jul 23, 1987",24.11,9.05,1.58,0.94,1.27,36.73,10.40,9.89,1.54,1.04,2.29,0.85,0.85,Yes / Yes,1.77,4.72,1.11,-5.41%,8.76%,5.74%,- 36.14%,10.08% 9.82%,-53.80%,4.78%,133.02%,-0.43%,Jul 29 AMC,8.72% 2.06%,0.44%,0.00%,113.57%,0.02%,2.38%,5.50%,2.92%,53.06%,11.34%,3.99%,20.35%,19.83%,6.73%,"

",30.14M,29.98M,8.45%,4.39,2.53M,56.63 -24.54%,31.44 35.93%,7.55%,5.55%,2.15,68.90,0.92,0.97,577.51K,"524,166",27.23%,22.92%,7.57%,-1.66%,5.27%,-12.42%,-68.27%,-66.70%,-14.52%,3.25,39.00,41.75,42.74,2.37%,CNMD
Universal Corp,Consumer Defensive,Tobacco,USA,Small,NYSE,RUT,1.26B,2.18B,32.64M,2.92B,56.79,2.49,-,3.29 (6.51%),"Jul 13, 2026",1.25% 1.27%,252.97%,25000,"Jan 05, 1988",39.20,11.53,-,0.43,0.89,20.24,15.68,8.32,0.75,1.34,3.49,0.66,0.45,Yes / Yes,1.29,4.38,0.25,62.88%,1.86%,-,-36.12% -18.13%,4.40% 8.08%,-65.72%,-0.77%,-565.37%,1.85%,May 28 AMC,-142.59% -1.78%,2.44%,-1.23%,82.27%,0.44%,1.13%,2.27%,1.59%,17.39%,7.14%,1.12%,-3.03%,-4.85%,-5.31%,"

",24.92M,24.32M,6.85%,6.88,1.67M,59.38 -14.95%,49.19 2.66%,1.36%,1.86%,1.02,37.81,0.58,0.53,242.03K,"120,405",-3.13%,-6.36%,-3.86%,-6.93%,-4.27%,-7.91%,1.86%,-6.72%,-15.89%,-,74.00,50.42,50.50,0.16%,UVV
Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,Small,NYSE,RUT,1.26B,5.27B,55.01M,402.34M,11.33,0.26,0.92 (9.32%),0.92 (9.32%),"Jun 30, 2026",1.49% -0.43%,180.89%,60,"Feb 06, 2014",22.63,8.35,-,3.13,0.87,38.11,12.66,18.98,13.09,0.07,0.07,2.79,2.13,Yes / Yes,0.44,1.18,0.24,18.71%,18.48%,-,-23.37% -,-10.31% 1.84%,-46.71%,-12.74%,-77.79%,15.12%,Apr 23 BMO,-0.63% -0.74%,12.62%,-0.19%,63.29%,-2.27%,1.09%,3.71%,1.21%,79.78%,60.35%,13.67%,-1.40%,-2.15%,-5.91%,"

",127.67M,111.55M,3.25%,4.10,3.62M,11.92 -17.21%,9.61 2.69%,1.91%,1.84%,0.20,45.69,0.97,0.96,882.99K,"792,846",1.73%,-2.59%,-4.47%,-10.13%,-10.21%,-10.86%,-10.63%,-2.63%,-12.16%,1.29,12.32,9.83,9.87,0.39%,LADR
Oppenheimer Holdings Inc,Financial,Capital Markets,USA,Small,NYSE,-,1.27B,2.67B,97.17M,1.71B,88.95,3.26,-,0.74 (0.62%),"May 15, 2026",6.27% 8.45%,5.52%,2947,"Oct 06, 1982",14.30,-,-,0.74,1.34,36.66,17.00,10.10,1.56,1.19,1.19,1.49,0.12,Yes / Yes,8.36,-,-,-,-,-,71.91% 6.98%,13.82% 6.45%,26.40%,18.88%,-171.13%,21.01%,-,- -,43.08%,-0.10%,39.60%,2.29%,2.60%,10.65%,9.10%,96.25%,13.22%,5.67%,7.81%,16.98%,39.10%,"

",10.61M,6.09M,1.46%,0.89,0.09M,123.24 -2.98%,62.97 89.87%,3.83%,4.62%,4.60,68.25,1.08,0.49,100.37K,"46,081",6.40%,15.62%,7.98%,60.34%,65.39%,83.52%,197.83%,178.27%,700.85%,1.00,37.00,118.29,119.56,1.08%,OPY
Immatics N.V,Healthcare,Biotechnology,Germany,Small,NASD,-,1.26B,753.80M,-247.99M,43.34M,3.84,3.90,-,-,-,- -,-,407,"Dec 12, 2018",-,-,-,29.05,2.44,2.41,-,-,17.39,8.78,8.78,0.03,0.03,Yes / Yes,-1.97,-1.91,-0.49,-5.56%,1.53%,2.66%,- 18.43%,-33.07% 8.86%,-754.83%,-72.09%,-45.55%,-54.46%,May 12 BMO,-9.28% -9.78%,16.33%,0.00%,78.07%,5.33%,-37.60%,-44.89%,-45.96%,-,-581.78%,-572.25%,-3.44%,-8.59%,-7.08%,"

",136.67M,112.20M,4.82%,11.48,5.41M,12.41 -24.34%,5.05 85.92%,5.68%,5.37%,0.52,42.24,1.32,0.86,470.97K,"378,478",-5.92%,0.09%,-14.26%,2.50%,-10.58%,57.53%,-16.54%,-21.23%,-,1.00,18.19,9.35,9.39,0.42%,IMTX
Avalyn Pharma Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,1.23B,1.49B,-,-,-5.96,2.78,-,-,-,- -,-,50,"Apr 30, 2026",-,-,-,-,-,9.98,-,-,-,10.80,10.80,0.15,0.15,No / Yes,-,-2.31,-0.74,28.45%,14.18%,9.19%,- -,- -,-,-,-,-,Jun 03 BMO,-265.25% -,40.23%,8.45%,5.70%,54.07%,-,-,-,-,-,-,-6.59%,-3.65%,-3.76%,"

",44.33M,26.50M,8.17%,4.06,2.17M,33.32 -16.81%,24.15 14.78%,5.81%,9.15%,2.36,44.59,-,0.24,532.78K,"121,591",-4.22%,-7.85%,-,-,6.62%,-,-,-,-,1.00,59.00,28.28,27.72,-1.98%,AVLN
Doubleline Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,Small,NYSE,-,1.23B,-,-,-,-,-,-,1.32 (12.30%),"Jul 15, 2026",0.56% -4.82%,137.11%,-,"Apr 26, 2013",33.55,-,-,-,-,-,-,-,-,-,-,-,-,Yes / Yes,0.32,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,-,-,24.98%,-,-,-,-,-,-,-,-1.59%,-1.83%,-4.66%,"

",114.57M,114.57M,0.18%,0.44,0.21M,12.67 -15.27%,10.49 2.34%,0.85%,0.83%,0.11,38.23,0.68,1.80,465.79K,"785,397",-1.96%,-2.23%,-4.24%,-5.25%,-4.75%,-11.65%,-9.94%,-37.46%,-39.81%,-,-,10.93,10.73,-1.78%,DSL
