Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
American States Water Co,Utilities,Utilities - Regulated Water,USA,NYSE,RUT,22.46,3.37,0.92%,39.08M,0.43%,2.96B,20.16,3.75,-0.15%,38.72M,6.55%,3.87B,2.68,0.77,81.98%,2.36%,4.02%,129.98M,4.49,9.79%,-0.29%,3.69,2.90%,658.07M,2.83,1.35%,4.98%,0.91M,4.32%,26.75,157.02,7.53%,13.22%,82.94 -8.84%,-3.08%,0.48,-,16.80% 7.62%,6.59%,69.45 8.87%,-11.07%,2.10 (2.78%),15.37,10.22% 6.15%,50.77%,2.57%,2.28%,4.78%,1.98 (2.62%),5.89,6.27%,30.89%,1.71,84.37%,"Feb 23, 2026",1.23,10.52%,19.75%,56.26,2.00,8.47% 8.67%,1.32,-1.25%,1.44%,0.67,90.00,57.60%,0.90,14.80%,2.76%,0.86,74.44,900,0.89,Feb 18 AMC,1.69%,247.45K,75.61,"Nov 01, 1982",Yes / Yes,-1.41% 21.69%,"

","212,605",1.57%,AWR
American Water Works Co. Inc,Utilities,Utilities - Regulated Water,USA,NYSE,S&P 500,24.52,5.70,0.25%,195.18M,1.60%,27.27B,21.18,6.60,0.00%,194.71M,12.94%,43.02B,2.68,1.14,96.97%,4.90%,8.52%,1.11B,5.31,7.24%,0.91%,5.55,0.04%,5.14B,2.52,8.11%,3.16%,9.54M,7.04%,55.52,156.72,7.89%,10.50%,155.50 -10.17%,-2.00%,0.89,-,8.14% 7.90%,4.69%,121.28 15.18%,2.43%,3.52 (2.52%),15.51,10.67% 6.36%,43.33%,3.28%,2.91%,0.40%,3.31 (2.37%),8.37,5.70%,36.56%,3.69,105.09%,"Feb 10, 2026",0.44,9.74%,21.61%,63.01,2.93,8.10% 8.51%,0.46,-0.46%,3.74%,0.74,138.67,58.10%,1.47,5.83%,6.59%,0.93,138.25,7000,1.19,Feb 18 AMC,2.51%,1.72M,139.69,"Apr 23, 2008",Yes / Yes,-2.86% -1.27%,"

","1,603,744",1.04%,AWK
Armstrong World Industries Inc,Industrials,Building Products & Equipment,USA,NYSE,-,23.65,7.08,1.23%,42.92M,-0.56%,7.17B,18.00,9.30,0.11%,42.31M,-16.74%,7.55B,1.42,1.81,102.36%,2.33%,-9.28%,308.70M,4.42,12.03%,3.14%,1.85,-15.98%,1.62B,7.97,11.99%,16.39%,0.99M,-12.45%,20.99,63.59,12.68%,37.24%,206.08 -18.82%,23.01%,2.63,29.12,18.07% -,22.57%,122.37 36.72%,141.94%,1.34 (0.80%),17.15,9.54% 11.59%,40.64%,2.44%,3.25%,75.61%,1.29 (0.77%),4.66,17.75%,19.73%,5.34,358.32%,"Mar 05, 2026",1.00,12.11%,19.05%,33.78,2.00,9.87% 9.24%,1.46,6.51%,-6.11%,1.33,208.80,17.84%,0.55,5.60%,-10.60%,0.85,164.98,3800,0.52,Feb 24 BMO,-9.22%,533.92K,167.30,"Oct 11, 2006",Yes / Yes,-4.02% -3.15%,"

","456,056",1.41%,AWI
Avery Dennison Corp,Consumer Cyclical,Packaging & Containers,USA,NYSE,S&P 500,19.43,8.79,0.74%,76.88M,-4.94%,13.13B,15.08,11.33,-16.71%,76.31M,-11.42%,16.83B,1.52,2.43,97.23%,2.46%,-3.57%,688.00M,1.48,6.89%,1.22%,2.89,1.32%,8.86B,5.86,11.18%,8.00%,1.88M,-6.11%,29.16,52.58,9.94%,30.21%,199.54 -14.42%,-2.91%,3.25,18.43,-1.56% 5.86%,12.24%,156.23 9.31%,-0.43%,3.92 (2.29%),11.67,-0.68% 4.90%,28.75%,2.08%,2.11%,-5.54%,3.76 (2.20%),1.90,0.49%,12.67%,4.23,144.48%,"Mar 04, 2026",0.76,1.14%,7.77%,24.61,1.83,8.09% 9.41%,1.13,-0.66%,-9.06%,1.00,211.90,42.11%,1.76,3.91%,-8.89%,1.16,171.01,35000,1.51,Feb 04 BMO,-3.43%,649.58K,170.77,"Jun 20, 1967",Yes / Yes,2.26% -0.53%,"

","752,482",-0.14%,AVY
Avantor Inc,Healthcare,Medical Instruments & Supplies,USA,NYSE,-,-,-0.78,2.80%,682.00M,-2.94%,5.41B,9.36,0.85,4.44%,662.99M,-17.74%,9.18B,21.27,0.16,100.58%,5.92%,-31.10%,-530.20M,0.83,-12.40%,1.82%,3.23,-39.05%,6.55B,0.97,7.46%,-4.44%,39.22M,-30.80%,8.16,14.80,0.44%,-9.20%,17.11 -53.65%,-49.87%,0.54,10.93,- -,-5.50%,7.82 1.41%,-63.03%,-,9.30,-4.46% 0.49%,31.50%,5.01%,4.18%,-72.02%,-,1.40,-174.31%,8.80%,0.41,-,-,1.18,-3.41%,-8.09%,24.15,2.95,- -,1.78,-89.48%,-8.97%,0.99,10.60,0.00%,0.74,-1.36%,-23.74%,0.85,7.90,13500,0.73,Feb 11 BMO,-34.66%,12.13M,7.93,"May 17, 2019",Yes / Yes,1.29% 1.61%,"

","10,372,657",0.38%,AVTR
Avnet Inc,Technology,Electronics & Computer Distribution,USA,NASD,-,24.46,2.44,1.03%,81.36M,-0.53%,4.89B,9.33,6.40,-9.69%,81.02M,-9.96%,7.77B,0.32,1.30,107.41%,7.90%,18.44%,207.49M,0.21,32.44%,-0.19%,5.65,10.39%,23.15B,0.98,40.56%,1.65%,6.40M,24.23%,60.70,17.06,28.97%,4.24%,68.29 -12.53%,28.15%,3.50,22.46,-26.55% -,2.73%,39.22 52.29%,41.14%,1.37 (2.29%),10.47,-2.98% 4.71%,10.62%,2.96%,2.71%,51.64%,1.38 (2.31%),0.34,-30.72%,2.66%,1.83,37.60%,"Mar 04, 2026",1.07,2.96%,0.90%,39.57,3.43,9.70% 9.46%,2.07,-24.51%,-6.74%,0.93,59.25,48.03%,0.64,11.58%,1.11%,0.76,60.24,14869,0.54,Jan 28 BMO,11.91%,1.13M,59.73,"Dec 30, 1960",Yes / Yes,9.23% 4.49%,"

","862,048",-0.85%,AVT
AvePoint Inc,Technology,Software - Infrastructure,USA,NASD,RUT,69.26,0.15,36.83%,215.08M,-5.95%,2.25B,21.41,0.49,-6.86%,136.10M,-1.23%,1.78B,1.02,0.08,51.57%,8.59%,-23.87%,34.80M,5.36,12.57%,2.12%,5.41,-35.18%,419.50M,4.69,31.11%,5.26%,11.69M,-24.91%,2.23,4.67,20.94%,9.31%,20.25 -48.48%,-24.37%,2.23,27.55,- -,7.12%,9.85 5.83%,147.16%,-,37.20,21.77% 22.59%,74.00%,3.71%,4.23%,-17.29%,-,4.25,204.64%,7.87%,0.45,-,-,2.28,26.93%,8.30%,40.79,1.47,- -,2.28,173.51%,-1.69%,1.17,16.86,0.00%,0.04,28.60%,-10.26%,0.59,10.46,3443,0.02,Feb 26 AMC,-29.54%,2.16M,10.43,"Nov 05, 2019",Yes / Yes,18.68% 3.37%,"

","1,272,637",-0.29%,AVPT
Avient Corp,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,38.37,0.89,0.90%,91.60M,-6.31%,3.14B,10.23,3.35,0.00%,90.80M,-16.12%,4.64B,0.99,0.81,101.13%,2.69%,10.15%,81.90M,0.96,8.58%,1.14%,2.86,-8.81%,3.26B,1.32,9.41%,1.38%,2.44M,9.73%,25.92,6.15,10.32%,3.49%,44.85 -23.57%,-13.19%,5.57,16.44,-18.69% -9.29%,1.88%,27.48 24.75%,-11.19%,1.11 (3.23%),10.64,-1.36% 0.11%,31.65%,3.62%,3.84%,-31.82%,1.08 (3.17%),1.42,-51.82%,7.56%,1.43,16.36%,"Mar 17, 2026",1.22,0.61%,2.51%,24.88,1.67,4.00% 5.66%,1.66,-64.86%,-13.84%,1.43,48.75,121.61%,0.84,1.89%,-8.85%,0.90,34.53,9000,0.83,Feb 12 BMO,-0.10%,853.50K,34.28,"Sep 01, 2000",Yes / Yes,1.43% 1.63%,"

","766,156",-0.72%,AVNT
Broadcom Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",62.84,5.13,1.95%,4.74B,-2.52%,1525.32B,18.39,17.51,-1.38%,4.64B,-6.01%,1577.20B,0.39,2.37,78.18%,1.03%,-21.99%,24.97B,22.34,63.36%,0.63%,1.57,-10.42%,68.28B,19.10,57.21%,14.90%,47.60M,-6.92%,16.86,107.61,47.12%,33.37%,414.61 -22.30%,68.35%,2.99,52.76,21.56% 49.76%,17.38%,138.10 133.28%,422.59%,2.60 (0.81%),42.47,24.38% 21.74%,64.96%,4.22%,3.98%,614.05%,2.42 (0.75%),23.10,145.70%,41.57%,14.32,2064.76%,"Mar 23, 2026",1.73,25.22%,36.57%,44.36,1.24,12.90% 12.67%,1.90,32.13%,-2.21%,1.23,465.94,49.52%,0.83,29.47%,-3.27%,1.14,335.97,33000,0.80,Mar 04 AMC,-0.37%,30.32M,322.16,"Aug 06, 2009",Yes / Yes,0.93% 0.28%,"

","34,433,723",-4.11%,AVGO
ArriVent BioPharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.46,34.60%,42.45M,2.01%,1.06B,-,-3.28,-3.51%,28.91M,10.55%,743.61M,-,-0.89,71.24%,24.23%,-1.85%,-166.31M,-,12.65%,5.20%,13.69,25.66%,0.00M,3.30,13.08%,-54.70%,7.00M,18.79%,7.24,3.38,29.70%,-58.88%,27.22 -12.20%,9.89%,7.08,-,-57.73% -29.43%,-54.13%,15.47 54.49%,-,-,-,- -,-,7.54%,6.82%,-,-,-,-86.21%,-,1.72,-,-,12.83,-,-,51.77,1.00,- -,12.83,-36.79%,0.43%,0.85,42.25,-,0.00,-,5.97%,0.52,24.09,77,0.00,Mar 05 AMC,13.02%,511.77K,23.90,"Jan 26, 2024",Yes / Yes,0.79% -,"

","264,093",-0.81%,AVBP
Avalonbay Communities Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,22.87,7.39,0.37%,140.08M,-5.02%,23.67B,33.02,5.12,-0.03%,139.57M,-6.04%,33.03B,-,1.27,99.88%,3.36%,-4.19%,1.05B,7.85,-33.15%,2.75%,4.23,-14.16%,3.02B,2.04,3.44%,4.86%,4.68M,-6.81%,82.89,67.03,-8.80%,8.91%,217.32 -22.25%,-18.71%,2.52,16.74,-3.00% 4.70%,5.36%,166.73 1.34%,0.69%,7.18 (4.25%),18.03,5.42% 6.16%,32.55%,2.38%,2.06%,-11.00%,7.00 (4.14%),10.95,-2.72%,30.46%,3.96,-7.46%,"Mar 31, 2026",0.40,1.84%,34.79%,34.34,2.39,3.25% 1.94%,0.40,-40.83%,-4.29%,0.75,193.79,94.62%,0.82,-5.17%,-4.73%,0.85,171.04,3041,0.68,Feb 04 AMC,-9.86%,1.11M,168.96,"Mar 11, 1994",Yes / Yes,-4.96% -11.33%,"

","945,600",-1.22%,AVB
AeroVironment Inc,Industrials,Aerospace & Defense,USA,NASD,RUT,-,-4.34,24.93%,49.93M,-9.89%,10.34B,50.78,4.08,-0.07%,37.48M,-14.93%,10.58B,2.84,1.53,66.36%,9.17%,-15.57%,-224.36M,6.42,-10.20%,2.67%,1.91,-14.37%,1.61B,2.42,38.44%,-6.90%,3.44M,-14.39%,85.56,17.61,17.89%,-8.74%,417.86 -50.45%,67.01%,11.76,-,- -2.04%,-4.41%,102.25 102.51%,130.41%,-,65.83,22.56% 17.44%,18.88%,6.02%,8.94%,70.18%,-,6.57,-467.25%,-3.49%,20.98,670.35%,-,4.54,116.86%,-13.93%,36.49,1.45,- -,5.51,-4927.64%,-13.69%,1.31,315.00,0.00%,0.19,143.41%,-25.57%,0.76,211.88,1475,0.19,Mar 10 AMC,-24.66%,1.80M,207.07,"Jan 23, 2007",Yes / Yes,-5.60% -14.19%,"

","1,366,219",-2.27%,AVAV
Grupo Aval Acciones y Valores S.A. ADR,Financial,Banks - Regional,Colombia,NYSE,-,10.86,0.36,-,378.11M,4.52%,1.49B,7.16,0.55,-,378.11M,-13.25%,-,0.33,-,1.19%,0.12%,-6.87%,429.72M,0.14,16.33%,1.57%,2.67,16.27%,10.85B,0.99,21.92%,0.52%,0.45M,-2.96%,3.96,-,21.80%,9.69%,5.28 -25.57%,34.59%,-,-,-35.71% -24.04%,1.78%,2.25 74.67%,71.62%,0.20 (5.06%),-,14.45% 0.12%,-,5.50%,6.15%,-14.93%,0.14 (3.54%),-,111.82%,9.94%,0.25,-26.21%,"Feb 27, 2026",-,-6.63%,3.96%,43.33,3.50,-28.86% -24.21%,0.64,28.07%,-5.30%,0.79,4.34,44.33%,4.15,1.90%,-9.99%,0.72,4.03,-,4.13,Feb 25 BMO,6.75%,167.54K,3.93,"Sep 23, 2014",No / Yes,-26.41% -3.55%,"

","121,118",-2.48%,AVAL
Aveanna Healthcare Holdings Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,19.33,0.36,66.36%,208.91M,-3.73%,1.45B,11.50,0.61,-19.51%,70.29M,-12.78%,2.82B,0.09,0.15,32.80%,5.84%,-22.84%,75.46M,0.63,867.14%,7.35%,3.42,-17.34%,2.29B,158.33,4.33%,4.37%,4.10M,-14.81%,0.04,9.97,123.66%,-,10.32 -32.56%,35.41%,0.70,18.95,55.27% 32.73%,5.69%,3.73 86.60%,349.03%,-,10.56,6.44% 7.90%,33.12%,3.79%,3.97%,-,-,1.23,210.84%,10.42%,0.30,-,-,1.23,15.48%,3.29%,33.28,2.09,- -,1.23,128.56%,-4.59%,2.07,11.00,-,164.49,22.18%,-13.08%,0.68,7.00,33500,143.34,Mar 19 BMO,-6.79%,1.20M,6.96,"Apr 29, 2021",Yes / Yes,47.49% 5.65%,"

","820,000",-0.57%,AVAH
Avista Corp,Utilities,Utilities - Diversified,USA,NYSE,RUT,16.72,2.38,1.01%,82.19M,0.53%,3.28B,13.94,2.86,-0.95%,81.42M,-4.46%,6.58B,1.59,1.05,86.44%,4.03%,3.34%,193.00M,1.67,14.10%,0.91%,4.55,9.41%,1.96B,1.21,5.35%,2.29%,3.29M,3.45%,32.96,172.60,8.77%,7.28%,43.50 -8.34%,2.15%,0.23,-,3.90% 4.60%,3.44%,35.50 12.31%,-1.73%,2.02 (5.06%),10.23,4.72% 8.24%,24.19%,1.72%,1.97%,-11.40%,1.96 (4.92%),3.35,4.71%,18.02%,0.83,1.40%,"Feb 25, 2026",0.56,1.34%,9.83%,45.22,3.00,3.65% 3.88%,0.83,3.81%,-2.24%,0.22,39.25,82.31%,1.22,0.04%,-1.63%,0.82,39.29,1929,1.07,Feb 25 BMO,3.10%,721.25K,39.87,"Sep 24, 1952",Yes / Yes,-14.61% 0.41%,"

","591,189",1.48%,AVA
Aurora Innovation Inc,Technology,Information Technology Services,USA,NASD,-,-,-0.44,38.80%,1.63B,-9.13%,7.95B,-,-0.43,0.03%,1.19B,-6.42%,6.76B,-,-0.12,58.93%,13.03%,-9.33%,-816.00M,2650.39,-6.53%,2.32%,9.02,-26.75%,3.00M,3.70,9.07%,-36.42%,155.37M,6.25%,1.10,6.23,15.02%,-40.65%,8.25 -50.55%,-34.82%,0.66,-,33.48% -18.39%,-36.87%,3.60 13.33%,206.77%,-,-,-64.67% -,-2400.00%,6.71%,6.71%,-,-,2252.72,3.79%,-30033.33%,0.28,-,-,11.86,-,-27200.00%,37.73,1.89,- -,11.86,5.00%,-11.11%,2.46,10.46,-,0.04,-,-8.77%,1.98,4.25,1900,0.03,Feb 11 AMC,-19.84%,17.23M,4.08,"May 10, 2021",Yes / Yes,6.14% -40.99%,"

","34,181,094",-4.00%,AUR
Aurinia Pharmaceuticals Inc,Healthcare,Biotechnology,Canada,NASD,RUT,6.72,2.08,11.75%,132.32M,-2.58%,1.85B,13.18,1.06,6.11%,117.34M,-3.86%,1.53B,-,0.20,57.71%,8.31%,-9.83%,287.20M,6.55,-60.71%,5.60%,9.81,9.15%,283.06M,3.18,30.12%,43.47%,9.75M,-12.54%,4.39,4.66,-15.03%,59.91%,16.54 -15.66%,72.01%,2.99,13.67,- -,44.98%,6.82 104.40%,56.74%,-,11.30,28.30% 41.38%,88.46%,3.27%,3.67%,1.38%,-,5.41,5205.15%,41.01%,0.55,430.42%,-,4.76,20.38%,101.47%,41.48,1.86,- -,5.25,15628.87%,-3.26%,1.57,17.00,0.00%,0.13,28.81%,-5.20%,1.01,14.37,128,0.10,Feb 26 BMO,11.05%,994.36K,13.95,"Oct 20, 2003",Yes / Yes,606.05% 3.24%,"

","1,003,418",-2.92%,AUPH
Aura Minerals Inc,Basic Materials,Gold,USA,NASD,-,-,-1.06,57.85%,83.55M,-6.47%,6.30B,6.55,11.51,0.00%,35.21M,0.17%,6.44B,0.09,1.90,24.78%,5.68%,74.70%,-79.34M,6.83,364.80%,18.09%,2.21,138.56%,921.73M,23.70,0.60%,-5.90%,2.00M,49.53%,3.18,21.78,73.13%,-32.47%,90.19 -16.42%,346.86%,3.46,80.06,- -,-13.59%,15.00 402.57%,974.50%,2.45 (3.25%),11.76,32.90% 25.18%,55.13%,6.39%,6.33%,646.39%,1.87 (2.48%),6.99,-153.19%,51.18%,5.33,7540.33%,"Mar 11, 2026",0.75,55.13%,-8.61%,47.95,1.00,88.32% -,0.97,-203.39%,-5.61%,0.02,85.27,-,1.64,87.54%,8.41%,0.61,80.11,1413,1.20,Feb 26 AMC,80.92%,902.88K,75.39,"Jul 16, 2025",Yes / Yes,-116.19% -0.41%,"

","546,351",-5.90%,AUGO
Atlantic Union Bankshares Corp,Financial,Banks - Regional,USA,NYSE,RUT,16.86,2.03,0.89%,141.78M,-3.35%,4.89B,8.46,4.05,0.00%,141.34M,-16.34%,-,0.73,0.88,85.33%,5.31%,-4.72%,261.85M,2.40,9.44%,1.96%,6.75,-3.05%,2.04B,0.97,7.66%,0.88%,7.51M,-2.83%,35.31,-,11.59%,6.72%,42.18 -18.68%,7.49%,-,13.79,-11.96% 0.94%,4.46%,22.85 50.11%,1.66%,1.47 (4.29%),-,38.40% 21.54%,-,3.82%,3.58%,-16.81%,1.42 (4.14%),-,-11.16%,24.22%,1.32,46.21%,"Feb 13, 2026",-,51.58%,12.83%,27.99,1.67,6.21% 6.81%,0.04,28.07%,-8.87%,0.83,45.19,68.56%,0.33,57.67%,-10.46%,0.93,34.42,3064,0.17,Jan 22 BMO,-1.45%,1.11M,34.30,"Oct 06, 1993",Yes / Yes,13.00% 3.25%,"

","1,040,219",-0.35%,AUB
AngloGold Ashanti Plc,Basic Materials,Gold,United Kingdom,NYSE,-,18.25,5.20,0.18%,504.89M,-10.93%,47.91B,8.35,11.37,0.00%,504.00M,-15.48%,49.09B,0.31,2.31,73.18%,1.06%,15.26%,2.64B,4.84,102.15%,0.02%,1.94,44.76%,9.89B,6.21,4.69%,9.41%,5.36M,11.27%,15.27,16.36,27.36%,19.42%,129.14 -26.52%,192.33%,5.80,15.29,110.74% 17.94%,25.66%,31.58 200.47%,392.17%,5.63 (5.93%),21.25,30.02% 17.45%,52.18%,5.52%,5.25%,320.61%,3.57 (3.76%),4.96,123.51%,43.89%,6.60,604.45%,"Mar 13, 2026",2.20,26.43%,26.65%,35.05,1.67,99.26% 50.57%,2.87,63.11%,-16.18%,0.62,136.94,68.69%,0.28,75.31%,-9.92%,1.48,104.70,-,0.27,Feb 20 BMO,28.02%,2.77M,94.89,"Aug 05, 1998",Yes / Yes,-4.25% -0.66%,"

","4,097,247",-9.37%,AU
ATS Corporation,Industrials,Specialty Industrial Machinery,Canada,NYSE,-,183.86,0.15,0.88%,98.06M,-8.83%,2.70B,17.66,1.56,0.00%,97.20M,-10.40%,3.60B,0.98,0.32,91.67%,2.52%,-0.11%,15.35M,1.35,21.94%,0.37%,15.89,0.04%,2.01B,2.06,20.20%,0.47%,2.45M,0.07%,13.39,14.05,17.98%,1.22%,33.01 -16.51%,5.47%,1.96,12.35,- -,0.65%,20.90 31.87%,-30.71%,-,19.19,1.42% 11.11%,23.13%,4.27%,3.54%,23.31%,-,1.80,-77.25%,3.83%,1.21,275.48%,-,1.34,-0.16%,0.77%,30.67,2.00,- -,1.65,370.11%,-11.92%,1.35,35.90,-,0.84,17.01%,-8.47%,1.36,28.41,7500,0.82,Feb 04 BMO,-3.89%,153.90K,27.56,"Oct 30, 2008",Yes / Yes,10.93% 6.23%,"

","210,021",-2.99%,ATS
Astronics Corp,Industrials,Aerospace & Defense,USA,NASD,RUT,88.36,0.72,12.83%,35.69M,-15.87%,2.29B,20.34,3.14,-0.21%,31.11M,-15.18%,2.65B,-,0.56,87.08%,11.10%,23.78%,29.36M,2.65,31.47%,4.36%,4.71,58.01%,862.13M,15.03,18.92%,4.23%,3.45M,17.87%,4.25,125.82,-,14.82%,83.96 -23.86%,163.85%,0.51,53.05,- -,5.73%,19.89 221.42%,398.67%,-,26.29,17.25% 11.40%,29.94%,6.08%,6.31%,247.26%,-,3.07,292.92%,9.15%,4.67,137.11%,-,1.71,8.39%,3.41%,30.79,1.00,- -,3.10,1069.99%,-16.16%,1.10,95.75,0.00%,2.70,15.12%,-12.95%,2.07,67.85,2700,2.66,Feb 24 AMC,28.68%,732.78K,63.93,"Nov 01, 1982",Yes / Yes,25.00% 1.23%,"

","1,519,182",-5.78%,ATRO
Atricure Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,RUT,-,-0.24,3.61%,49.79M,-0.58%,1.49B,91.61,0.33,-1.16%,48.01M,-9.27%,1.40B,-,-0.07,98.10%,6.56%,-27.53%,-11.45M,2.78,120.79%,1.11%,5.09,-20.54%,534.53M,3.02,552.93%,-1.81%,3.15M,-24.56%,9.88,8.88,-,-2.40%,43.18 -30.88%,-8.90%,3.36,30.79,38.20% 26.83%,-2.03%,28.29 5.50%,-19.90%,-,81.71,17.40% 20.95%,74.41%,4.32%,4.86%,-54.65%,-,2.61,74.68%,-0.64%,1.55,58.16%,-,2.99,14.88%,-2.14%,35.10,1.44,- -,3.96,111.08%,-3.94%,1.44,49.38,-,0.16,13.05%,-15.67%,1.57,29.53,1350,0.15,Feb 17 AMC,-15.26%,617.97K,29.84,"Aug 05, 2005",Yes / Yes,146.08% 0.56%,"

","972,341",1.05%,ATRC
Aptargroup Inc,Healthcare,Medical Instruments & Supplies,USA,NYSE,-,21.87,5.88,0.98%,64.20M,-2.60%,8.28B,19.82,6.49,-3.15%,63.75M,-8.11%,9.47B,2.49,1.15,94.15%,2.03%,9.80%,392.79M,2.19,-2.61%,-2.11%,2.51,-6.16%,3.78B,3.10,16.13%,8.11%,1.29M,5.49%,41.56,20.19,7.97%,15.28%,164.28 -21.69%,-11.13%,6.37,27.65,17.89% 12.87%,10.19%,103.23 24.63%,14.90%,1.96 (1.52%),11.85,4.37% 5.22%,29.58%,3.06%,2.34%,-8.61%,1.86 (1.45%),2.51,5.80%,13.54%,3.56,69.77%,"Feb 04, 2026",1.16,5.42%,10.40%,36.07,2.10,6.38% 4.91%,1.62,-23.97%,-7.24%,0.47,161.00,31.11%,0.58,13.52%,-2.14%,1.28,128.86,14000,0.45,Feb 05 AMC,-5.22%,515.48K,128.65,"Apr 23, 1993",Yes / Yes,1.74% 9.58%,"

","660,560",-0.16%,ATR
Atmos Energy Corp,Utilities,Utilities - Regulated Gas,USA,NYSE,S&P 500,24.55,7.68,0.49%,165.43M,1.91%,31.20B,21.32,8.85,-0.06%,164.63M,7.17%,40.46B,2.45,3.35,99.10%,2.60%,13.06%,1.25B,6.41,10.96%,0.26%,3.24,13.34%,4.87B,2.18,6.87%,4.44%,4.28M,12.50%,86.34,83.98,8.70%,9.23%,188.80 -0.12%,28.26%,2.25,-,9.99% 8.82%,5.23%,141.59 33.19%,70.61%,4.00 (2.12%),17.11,3.83% 10.76%,42.44%,1.78%,1.60%,106.28%,3.74 (1.98%),8.31,10.36%,33.17%,3.07,165.79%,"Feb 23, 2026",1.02,16.42%,25.66%,72.19,2.64,8.56% 8.64%,1.13,9.64%,2.70%,0.69,184.44,46.63%,0.67,14.17%,7.86%,0.58,186.79,5487,0.67,Feb 03 AMC,12.58%,1.32M,188.58,"Dec 28, 1983",Yes / Yes,0.07% 1.37%,"

","764,968",0.96%,ATO
Atmus Filtration Technologies Inc,Consumer Cyclical,Auto Parts,USA,NYSE,RUT,22.59,2.50,0.98%,81.51M,-3.56%,4.61B,17.63,3.21,-0.00%,80.71M,-10.21%,4.99B,2.15,0.67,103.02%,2.42%,7.88%,207.40M,2.61,7.92%,-1.45%,2.60,21.13%,1.76B,12.18,8.89%,16.32%,1.96M,8.98%,4.64,19.50,8.22%,68.46%,66.50 -14.93%,58.24%,2.90,30.99,6.98% 7.88%,21.98%,30.94 82.84%,-,0.23 (0.41%),15.64,4.14% 7.44%,28.88%,3.91%,3.46%,-,0.27 (0.47%),2.83,13.18%,16.37%,2.24,-,"Feb 20, 2026",1.66,5.67%,11.76%,33.77,1.60,- -,2.42,21.30%,-9.14%,1.59,71.60,8.38%,1.62,9.81%,-4.65%,0.81,56.98,4500,1.49,Feb 13 BMO,18.75%,753.21K,56.57,"May 26, 2023",Yes / Yes,17.42% 5.78%,"

","612,796",-0.72%,ATMU
Atkore Inc,Industrials,Electrical Equipment & Parts,USA,NYSE,RUT,-,-1.39,1.99%,33.75M,-8.60%,1.89B,9.47,5.93,-0.30%,33.08M,-16.60%,2.38B,1.90,1.06,96.21%,4.02%,-13.53%,-47.08M,0.67,-13.35%,0.12%,3.76,-9.77%,2.84B,1.35,13.09%,-1.64%,1.33M,-11.26%,41.64,4.27,4.97%,-3.23%,80.06 -29.89%,-10.29%,13.15,10.03,- -,-2.05%,49.92 12.44%,-58.68%,0.66 (1.18%),6.67,-10.03% 10.06%,20.90%,4.30%,3.33%,-23.94%,1.32 (2.35%),0.84,-113.24%,6.67%,2.39,-,"Feb 17, 2026",2.40,-7.20%,-1.66%,23.12,2.57,- -,3.42,-66.24%,-11.64%,1.56,71.40,-,0.66,-0.91%,-15.80%,1.16,56.75,5400,0.64,Feb 03 BMO,-14.83%,353.29K,56.13,"Jun 10, 2016",Yes / Yes,31.83% 0.89%,"

","408,323",-1.09%,ATKR
