Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Virtus AllianzGI Dividend Interest & Premium Strategy Fund,Financial,Closed-End Fund - Equity,USA,Small,NYSE,-,1.40B,-,-,28.07M,14.82,-,-,1.22 (8.08%),"Jun 15, 2026",9.08% 7.14%,-,-,"Feb 24, 2005",9.56,-,-,50.01,1.02,-,-,-,-,-,-,-,-,No / Yes,1.58,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,-,-,41.09%,-,-,-,-,-,-,-,0.00%,1.18%,10.85%,"

",92.97M,92.97M,0.22%,1.17,0.21M,15.42 -2.08%,12.25 23.27%,1.09%,1.13%,0.18,53.81,1.10,1.40,175.52K,"245,595",0.20%,0.67%,7.47%,12.60%,17.15%,19.27%,22.00%,3.28%,24.80%,-,-,15.13,15.10,-0.20%,NFJ
BlackRock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,Small,NYSE,-,1.42B,-,-,82.75M,24.80,-,-,0.55 (2.47%),"Aug 14, 2026",-6.58% -5.80%,66.73%,-,"Aug 29, 2012",16.22,-,-,17.22,0.90,-,-,-,-,-,-,-,-,No / Yes,1.38,-,-,-,-,-,- -,- -,-,-,116.50%,0.60%,-,- -,-,-,40.53%,-,-,-,-,-,-,-,-1.40%,-1.33%,-1.33%,"

",63.63M,63.62M,0.05%,0.42,0.03M,23.24 -3.66%,21.90 2.24%,0.48%,0.57%,0.13,29.86,0.46,1.01,80.64K,"81,699",-0.93%,-1.02%,-2.57%,-1.19%,-1.88%,2.24%,6.67%,-14.40%,-6.61%,-,-,22.52,22.39,-0.58%,BTT
Trimas Corp,Consumer Cyclical,Packaging & Containers,USA,Small,NASD,RUT,1.44B,570.66M,908.55M,867.79M,39.90,36.55,-,0.16 (0.40%),"May 07, 2026",0.00% -,5.43%,3700,"May 18, 2007",1.67,18.53,-,1.66,1.01,1.10,29.87,4.93,0.66,4.50,4.85,0.30,0.30,Yes / Yes,24.07,2.17,0.49,-19.95%,29.71%,-,23.65% -,-9.93% -3.46%,3005.55%,-7.64%,6959.58%,-30.37%,Jul 30 BMO,26.65% 6.34%,25.40%,-0.22%,96.05%,-6.73%,2.55%,4.41%,48.28%,22.62%,6.68%,104.70%,-3.45%,-2.05%,8.23%,"

",36.34M,26.73M,14.01%,7.62,3.75M,45.42 -11.46%,30.43 32.17%,2.80%,3.14%,1.25,43.40,0.59,0.47,491.26K,"232,949",-1.66%,-6.68%,11.17%,16.28%,13.46%,27.48%,45.30%,28.13%,107.00%,1.50,45.00,39.98,40.22,0.60%,TRS
Burke & Herbert Financial Services Corp,Financial,Banks - Regional,USA,Small,NASD,RUT,1.43B,-,116.56M,488.61M,56.77,-,2.21 (3.12%),2.20 (3.11%),"May 15, 2026",1.24% 1.92%,28.49%,832,"Apr 13, 1994",9.17,8.04,1.11,2.92,1.25,-,16.78,-,-,-,0.03,0.73,0.12,No / Yes,7.72,8.80,2.17,5.21%,8.34%,7.24%,9.43% 16.79%,55.86% 32.56%,119.62%,1.77%,-0.14%,-2.07%,Jul 23 AMC,2.40% -5.28%,15.31%,0.40%,34.03%,5.28%,1.49%,14.48%,12.12%,-,30.03%,23.86%,-0.07%,5.87%,9.57%,"

",20.15M,17.07M,3.97%,3.79,0.68M,73.69 -3.96%,56.11 26.13%,2.00%,2.40%,1.60,56.75,0.23,0.58,178.55K,"103,895",-2.86%,5.74%,9.87%,7.21%,13.58%,8.98%,38.85%,38.41%,45.92%,1.50,74.75,71.01,70.77,-0.34%,BHRB
Via Transportation Inc,Technology,Software - Application,USA,Small,NYSE,RUT,1.39B,1.06B,-100.19M,463.13M,7.66,4.28,-,-,-,- -,-,1040,"Sep 12, 2025",-,30.43,-,3.00,2.23,3.99,-,-,2.29,5.09,5.09,0.03,0.01,Yes / Yes,-1.25,0.56,-0.02,96.34%,1834.68%,-,10.03% -,32.11% -,-23.35%,29.82%,-20.96%,29.19%,Aug 06 BMO,16.11% 2.78%,59.17%,0.07%,25.69%,5.40%,-17.03%,-,-15.87%,38.46%,-17.16%,-21.63%,-5.89%,5.81%,-31.45%,"

",77.41M,33.20M,20.79%,7.22,6.90M,56.31 -69.67%,12.95 31.89%,7.59%,6.99%,1.21,47.19,-,0.99,955.84K,"943,060",-7.22%,13.56%,-3.12%,-34.88%,-41.12%,-,-,-,-,1.10,31.67,17.50,17.08,-2.40%,VIA
Helix Energy Solutions Group Inc,Energy,Oil & Gas Equipment & Services,USA,Small,NYSE,RUT,1.43B,1.55B,14.33M,1.30B,10.57,3.40,-,-,-,- -,0.00%,2212,"Jul 01, 1997",100.00,17.83,0.61,1.10,0.92,2.85,8.53,6.20,1.19,2.87,2.87,0.40,0.35,Yes / Yes,0.10,0.54,0.07,-20.19%,105.41%,29.24%,- 9.64%,13.94% 11.98%,-82.51%,-2.91%,-550.99%,3.55%,Apr 22 AMC,-16.43% 8.92%,6.80%,0.00%,89.42%,0.96%,0.55%,0.92%,0.68%,10.79%,4.74%,1.10%,6.14%,2.95%,16.26%,"

",147.30M,137.28M,5.28%,4.15,7.25M,10.75 -9.77%,5.52 75.72%,3.12%,2.92%,0.30,60.26,1.14,0.74,1.75M,"1,298,469",1.89%,9.85%,0.73%,28.99%,54.70%,39.37%,15.89%,119.95%,22.32%,1.86,12.50,9.65,9.70,0.52%,HLX
Blackbaud Inc,Technology,Software - Application,USA,Small,NASD,RUT,1.44B,2.17B,141.30M,1.14B,0.75,9.86,-,-,"Feb 27, 2020",- -,0.00%,2800,"Jul 22, 2004",10.58,5.26,-,1.26,41.87,3.17,4.68,7.41,1.90,0.72,0.72,34.34,33.67,Yes / Yes,2.95,5.94,1.28,16.80%,14.33%,-,- 71.80%,2.14% 4.31%,151.11%,-0.66%,582.72%,4.00%,Jul 29 BMO,2.01% 0.48%,23.31%,-0.57%,80.74%,1.51%,6.71%,417.25%,11.80%,58.97%,19.87%,12.41%,3.11%,5.28%,-33.11%,"

",46.30M,35.22M,14.76%,6.55,5.20M,74.88 -58.27%,25.58 22.17%,5.28%,5.35%,1.70,53.77,1.01,0.85,793.78K,"678,286",-5.39%,15.87%,-20.38%,-43.40%,-50.65%,-52.53%,-58.04%,-56.41%,-55.66%,2.20,43.75,30.92,31.25,1.07%,BLKB
BJ's Restaurant Inc,Consumer Cyclical,Restaurants,USA,Small,NASD,RUT,1.37B,1.81B,44.35M,1.41B,17.70,1.08,-,-,"Nov 07, 2019",- -,0.00%,22000,"Oct 09, 1996",32.83,24.55,2.99,0.97,3.68,60.34,17.07,14.28,1.28,0.25,0.31,1.24,1.12,Yes / Yes,1.98,2.65,0.88,0.30%,16.95%,8.21%,132.22% -,2.91% 12.44%,110.25%,3.02%,-28.77%,2.92%,Jul 30 AMC,-4.76% 0.32%,9.31%,-3.13%,97.41%,-8.83%,4.39%,11.92%,5.61%,9.70%,3.23%,3.15%,4.90%,22.98%,56.16%,"

",21.05M,19.06M,8.47%,3.59,1.61M,70.40 -7.54%,28.46 128.71%,3.96%,3.89%,2.45,64.54,1.32,1.16,449.66K,"523,637",4.19%,22.44%,68.02%,45.52%,65.20%,59.97%,92.52%,46.90%,46.76%,2.20,52.62,67.52,65.09,-3.60%,BJRI
ArriVent BioPharma Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,1.47B,1.14B,-145.24M,0.00M,7.15,7.01,-,-,-,- -,-,77,"Jan 26, 2024",-,-,-,-,4.41,4.50,-,-,-,13.95,13.95,0.00,0.00,Yes / Yes,-3.53,-3.42,-0.99,4.94%,16.71%,32.58%,-57.73% -29.43%,- -,6.28%,-,49.18%,-,May 11 AMC,-7.24% -,28.35%,-4.04%,70.19%,3.41%,-51.43%,-55.17%,-44.79%,-,-,-,-4.29%,1.85%,26.04%,"

",45.31M,33.37M,22.85%,13.58,7.62M,35.83 -11.97%,16.10 95.90%,10.09%,6.00%,1.96,48.53,1.35,0.56,561.64K,"312,480",-3.72%,-6.52%,2.09%,37.85%,56.76%,44.08%,-,-,-,1.00,44.82,30.44,31.54,3.61%,AVBP
Ecovyst Inc,Basic Materials,Specialty Chemicals,USA,Small,NYSE,RUT,1.41B,1.68B,-64.45M,819.39M,5.26,1.49,-,-,"Aug 11, 2021",- -,-,617,"Sep 29, 2017",-,14.62,0.37,1.72,2.45,8.68,16.27,9.76,2.06,2.13,2.38,0.76,0.74,Yes / Yes,-0.57,0.88,0.19,70.44%,32.65%,39.21%,- 37.68%,-4.09% 7.85%,-470.74%,16.03%,227.04%,32.53%,Aug 05 BMO,102.58% 12.53%,2.27%,-0.34%,102.61%,-4.53%,1.40%,3.34%,-6.44%,21.46%,11.78%,-7.87%,5.11%,-0.49%,14.16%,"

",109.45M,106.97M,3.92%,2.34,4.19M,15.09 -14.55%,7.41 73.95%,3.87%,3.22%,0.41,56.81,1.10,0.78,1.80M,"1,407,194",0.08%,0.78%,-6.25%,17.72%,32.48%,46.64%,6.62%,6.90%,-,1.50,15.75,12.94,12.89,-0.39%,ECVT
Westamerica Bancorporation,Financial,Banks - Regional,USA,Small,NASD,RUT,1.42B,-,110.81M,265.64M,37.09,-,1.90 (3.15%),1.86 (3.08%),"May 04, 2026",2.70% 2.10%,40.22%,627,"Mar 17, 1980",13.30,12.90,-,5.33,1.63,-,12.23,-,-,-,0.09,0.15,0.02,Yes / Yes,4.53,4.67,1.17,2.54%,0.86%,-,-0.08% 8.69%,0.72% 5.50%,-5.30%,-8.51%,4.60%,-2.49%,Jul 16 BMO,6.85% 2.22%,5.22%,-0.06%,79.22%,-5.64%,1.91%,12.49%,12.33%,-,56.09%,41.71%,1.39%,4.89%,15.94%,"

",23.00M,22.26M,3.08%,3.43,0.68M,63.61 -5.19%,44.93 34.23%,4.49%,2.65%,1.66,58.06,0.56,1.07,199.93K,"214,354",-3.44%,2.60%,11.87%,17.91%,26.09%,20.57%,30.60%,8.20%,25.70%,3.00,64.00,60.20,60.31,0.18%,WABC
Marten Transport Ltd,Industrials,Trucking,USA,Small,NASD,RUT,1.38B,1.30B,14.49M,864.03M,9.37,0.92,0.24 (1.42%),0.24 (1.42%),"Jun 16, 2026",0.00% 13.05%,112.15%,3502,"Sep 25, 1986",94.99,25.97,-,1.59,1.80,18.41,-,11.87,1.51,2.08,2.08,0.00,0.00,Yes / Yes,0.18,0.65,0.10,47.62%,109.68%,-,-45.83% -23.85%,-11.25% 0.21%,-33.01%,-7.81%,-68.23%,-8.79%,Jul 23 AMC,-15.97% -1.57%,29.39%,0.00%,70.06%,6.63%,1.50%,1.89%,1.90%,5.10%,0.79%,1.68%,-2.86%,-1.53%,25.32%,"

",81.59M,57.61M,5.65%,3.79,3.25M,18.48 -8.66%,9.35 80.53%,2.62%,2.67%,0.48,43.99,0.94,1.13,857.58K,"971,871",-5.12%,-1.57%,14.44%,31.16%,48.33%,29.95%,-18.49%,14.34%,114.95%,2.67,18.50,17.32,16.88,-2.54%,MRTN
Pursuit Attractions and Hospitality Inc,Consumer Cyclical,Travel Services,USA,Small,NYSE,RUT,1.41B,1.68B,30.61M,466.48M,22.93,1.26,-,-,-,- -,0.00%,4600,"Aug 12, 2004",49.25,27.81,0.69,3.02,2.25,40.84,-,14.12,3.60,1.45,1.54,0.43,0.42,Yes / Yes,1.05,1.85,0.47,104.38%,13.46%,40.53%,14.45% -,-26.24% 1.72%,-91.38%,-49.16%,18.83%,37.42%,Aug 05 AMC,5.01% 8.93%,25.94%,0.00%,83.80%,-0.96%,3.37%,6.00%,4.03%,33.54%,15.93%,6.56%,-3.78%,5.46%,30.67%,"

",23.29M,20.23M,5.95%,4.47,1.20M,56.51 -8.73%,27.92 84.78%,3.00%,3.22%,1.65,49.32,1.37,0.71,268.99K,"190,520",-2.99%,-1.15%,25.56%,46.58%,53.15%,63.54%,86.28%,11.04%,60.74%,1.00,60.75,51.72,51.58,-0.27%,PRSU
Alexander's Inc,Real Estate,REIT - Retail,USA,Small,NYSE,RUT,1.42B,2.10B,20.57M,211.68M,17.76,29.77,-,18.00 (6.48%),"May 11, 2026",0.00% 0.00%,327.49%,103,"Oct 07, 1969",69.31,-,-,6.70,15.63,9.33,21.97,22.04,9.91,8.36,8.36,9.17,9.17,No / Yes,4.01,-,-,-,-,-,-21.22% -7.67%,1.18% 1.37%,-48.13%,-3.73%,-62.15%,-2.74%,Aug 03 BMO,- 0.02%,58.44%,-0.01%,39.55%,4.25%,1.69%,16.21%,2.23%,30.33%,28.33%,9.72%,0.43%,6.18%,15.69%,"

",5.11M,2.12M,15.86%,8.96,0.34M,289.43 -4.07%,201.28 37.94%,2.60%,2.54%,6.92,56.11,0.73,0.66,37.52K,"24,852",-2.29%,4.60%,11.62%,12.76%,27.40%,8.49%,48.37%,-1.22%,-35.74%,5.00,212.00,276.53,277.65,0.41%,ALX
Carters Inc,Consumer Cyclical,Apparel Retail,USA,Small,NYSE,RUT,1.38B,2.10B,87.90M,2.95B,25.20,12.85,1.00 (2.68%),1.00 (2.67%),"May 26, 2026",-19.76% 20.90%,61.32%,15400,"Oct 24, 2003",15.10,10.25,2.19,0.47,1.49,2.91,10.86,11.39,0.71,1.72,2.80,1.29,1.14,Yes / Yes,2.48,3.65,0.06,-5.91%,11.90%,4.69%,-26.40% 0.20%,-3.37% -0.85%,-45.12%,4.88%,-9.07%,8.14%,May 06 BMO,212.00% 3.11%,5.42%,0.00%,111.26%,0.63%,3.65%,9.90%,4.41%,44.66%,4.37%,2.98%,-5.46%,-4.30%,5.51%,"

",36.85M,34.85M,9.89%,3.51,3.45M,44.44 -15.75%,23.38 60.13%,3.81%,4.15%,1.74,42.49,0.86,0.88,982.33K,"865,690",-5.74%,-12.42%,-3.68%,-1.91%,15.45%,10.34%,-50.10%,-62.33%,-66.25%,2.75,42.67,38.29,37.44,-2.22%,CRI
Wendy's Co,Consumer Cyclical,Restaurants,USA,Small,NASD,RUT,1.37B,5.04B,148.56M,2.19B,0.61,2.35,0.58 (8.04%),0.56 (7.81%),"Jun 01, 2026",10.25% 18.23%,78.75%,14900,"Jun 18, 1976",9.25,11.24,-,0.62,11.82,3.05,6.14,10.26,2.29,1.81,1.83,35.63,34.68,Yes / Yes,0.78,0.64,0.16,-35.29%,12.03%,-6.88%,- -0.96%,1.28% 2.79%,-17.48%,-1.84%,-38.85%,3.28%,Aug 07 BMO,26.05% 4.36%,9.08%,0.00%,92.91%,0.29%,3.02%,120.88%,3.60%,26.10%,14.37%,6.77%,-7.78%,-4.05%,-8.09%,"

",190.45M,173.19M,34.64%,3.33,60.00M,12.00 -40.25%,6.07 18.12%,4.29%,7.93%,0.46,44.17,0.38,0.34,18.00M,"6,140,925",-8.43%,14.63%,0.99%,-14.23%,-13.93%,-36.66%,-66.84%,-68.58%,-28.44%,2.89,7.78,7.40,7.17,-3.11%,WEN
Pennant Group Inc,Healthcare,Medical Care Facilities,USA,Small,NASD,RUT,1.38B,1.88B,30.32M,1.02B,9.96,0.14,-,-,-,- -,0.00%,9700,"Oct 01, 2019",46.58,24.90,1.53,1.35,4.00,281.89,33.92,26.26,1.83,1.19,1.19,1.31,1.21,Yes / Yes,0.85,1.60,0.33,14.77%,18.04%,16.24%,56.07% 9.97%,26.05% 19.37%,11.22%,36.76%,7.83%,35.99%,May 06 AMC,3.56% 1.64%,5.03%,-0.62%,91.85%,-0.66%,3.57%,9.34%,3.97%,12.94%,6.08%,2.96%,1.18%,10.86%,28.85%,"

",34.75M,33.01M,2.36%,2.68,0.78M,42.55 -6.44%,21.73 83.20%,3.12%,4.11%,1.58,58.30,1.26,0.69,291.08K,"200,860",-4.56%,16.30%,35.55%,32.70%,41.42%,71.23%,242.60%,15.63%,-,1.00,45.00,40.45,39.81,-1.58%,PNTG
Eos Energy Enterprises Inc,Industrials,Electrical Equipment & Parts,USA,Small,NASD,RUT,1.31B,2.09B,-552.13M,160.71M,-2.56,1.28,-,-,-,- -,-,787,"Jun 03, 2020",-,-,-,8.18,-,2.92,-,-,13.00,4.14,4.71,-,-,Yes / Yes,-6.68,-0.14,-0.19,97.85%,3.59%,-,-22.04% -35.89%,85.39% 249.50%,20.97%,725.76%,157.75%,444.74%,Aug 05 BMO,154.89% 4.87%,1.98%,-2.60%,59.03%,3.35%,-103.08%,-,-154.22%,-101.88%,-176.94%,-343.56%,-21.81%,-42.12%,-63.53%,"

",353.20M,346.21M,30.33%,3.96,105.00M,19.86 -81.27%,3.73 -0.33%,8.86%,9.95%,0.51,28.58,2.74,0.99,26.51M,"26,336,358",-6.06%,-42.68%,-49.32%,-78.78%,-67.54%,-40.38%,18.10%,-77.66%,-,2.27,8.78,3.98,3.72,-6.53%,EOSE
"Preferred Bank (Los Angeles, CA)",Financial,Banks - Regional,USA,Small,NASD,RUT,1.36B,-,135.44M,505.88M,66.95,-,3.21 (3.17%),3.15 (3.11%),"Jul 07, 2026",18.35% 20.51%,29.30%,324,"Aug 19, 1999",9.26,9.23,-,2.68,1.51,-,8.28,-,-,-,0.28,0.48,0.48,Yes / Yes,10.95,10.98,2.70,2.96%,2.43%,-,6.16% 17.47%,18.30% 17.76%,15.28%,0.58%,8.12%,0.05%,Jul 22 BMO,4.83% -0.17%,0.00%,-,76.88%,-1.69%,1.80%,17.58%,11.52%,-,38.25%,26.77%,-4.23%,1.14%,7.44%,"

",13.39M,13.39M,8.35%,9.24,1.12M,112.26 -9.69%,81.50 24.39%,3.47%,3.20%,3.21,42.17,0.55,1.18,121.05K,"142,670",-7.35%,-0.39%,8.30%,2.25%,7.36%,4.70%,60.16%,70.67%,210.70%,2.60,111.50,104.89,101.38,-3.35%,PFBC
Arlo Technologies Inc,Industrials,Building Products & Equipment,USA,Small,NYSE,RUT,1.36B,1.20B,30.64M,560.61M,1.47,1.54,-,-,-,- -,0.00%,376,"Aug 03, 2018",44.99,12.72,-,2.43,8.55,8.12,21.19,56.73,2.14,1.28,1.52,0.05,0.04,Yes / Yes,0.28,0.98,0.19,19.79%,17.44%,-,- -,2.58% 8.18%,231.95%,10.85%,1741.46%,26.30%,Aug 06 AMC,45.68% 7.63%,2.98%,-20.12%,101.79%,4.11%,9.33%,23.32%,18.50%,45.09%,2.92%,5.47%,-3.86%,-3.47%,-11.14%,"

",108.75M,105.37M,11.78%,9.37,12.41M,19.94 -37.16%,11.05 13.39%,3.92%,4.86%,0.58,42.01,1.57,0.73,1.32M,"968,185",-4.20%,-2.19%,-14.12%,-8.21%,-10.44%,-25.37%,16.67%,100.80%,-,1.17,21.40,12.93,12.53,-3.09%,ARLO
Energizer Holdings Inc,Industrials,Electrical Equipment & Parts,USA,Small,NYSE,RUT,1.41B,4.65B,195.10M,2.98B,2.53,2.52,1.25 (6.08%),1.20 (5.81%),"May 20, 2026",0.00% 0.00%,36.15%,6050,"Jun 12, 2015",7.57,5.93,8.85,0.47,8.16,8.20,8.95,6.62,1.56,1.03,2.05,19.67,19.54,Yes / Yes,2.73,3.48,0.83,-1.33%,0.30%,0.67%,- 48.05%,-1.08% 1.47%,266.27%,2.71%,-62.13%,-2.96%,Aug 04 BMO,100.47% -2.81%,12.37%,11.59%,101.00%,3.37%,4.53%,127.06%,5.49%,41.99%,19.32%,6.55%,-1.34%,4.82%,1.59%,"

",68.47M,60.01M,10.93%,5.96,6.56M,30.29 -31.83%,15.75 31.11%,4.03%,3.80%,0.83,52.01,0.74,1.19,1.10M,"1,308,216",0.05%,-4.35%,3.15%,2.79%,3.82%,-14.88%,-38.91%,-49.20%,-58.54%,2.67,21.67,20.50,20.65,0.73%,ENR
Amalgamated Financial Corp,Financial,Banks - Regional,USA,Small,NASD,RUT,1.45B,-,104.64M,467.27M,27.05,-,0.68 (1.40%),0.62 (1.27%),"Aug 04, 2026",15.87% 11.84%,16.42%,450,"Jun 13, 2018",14.12,10.71,-,3.11,1.80,-,9.58,-,-,-,0.04,0.10,0.09,Yes / Yes,3.45,4.54,1.05,7.97%,15.65%,-,9.30% 18.19%,16.85% 15.25%,2.16%,6.23%,3.44%,11.29%,Jul 23 BMO,10.00% 4.35%,40.71%,-0.18%,60.85%,-0.57%,1.20%,13.56%,11.87%,-,29.55%,22.39%,4.12%,10.41%,30.50%,"

",29.86M,17.71M,5.51%,6.44,0.98M,48.59 0.14%,25.13 93.63%,2.29%,2.56%,1.24,64.35,0.79,1.74,151.52K,"262,954",0.75%,7.30%,15.01%,35.05%,51.92%,46.48%,152.39%,212.72%,-,2.00,50.50,46.96,48.66,3.62%,AMAL
Pagaya Technologies Ltd,Technology,Software - Infrastructure,USA,Small,NASD,-,1.35B,2.00B,94.02M,1.28B,6.39,4.58,-,-,-,- -,0.00%,518,"Apr 21, 2021",16.21,8.36,0.19,1.06,2.54,3.55,5.76,6.97,1.56,1.63,1.63,1.81,1.30,Yes / Yes,1.00,1.94,0.32,48.76%,40.59%,44.40%,- -10.73%,22.54% 68.91%,123.03%,21.65%,159.21%,5.76%,Jul 30 BMO,40.00% -1.82%,22.36%,-0.40%,43.73%,-7.61%,6.71%,22.71%,8.07%,39.37%,20.35%,7.36%,-6.80%,4.02%,-11.31%,"

",71.49M,64.38M,16.87%,2.83,10.86M,44.99 -63.86%,10.40 56.35%,5.01%,6.45%,1.07,46.05,5.36,0.42,3.84M,"1,611,968",-7.03%,8.40%,11.98%,-24.58%,-22.20%,-51.66%,-35.78%,-85.97%,-,1.00,26.55,16.86,16.26,-3.56%,PGY
Dream Finders Homes Inc,Consumer Cyclical,Residential Construction,USA,Small,NYSE,RUT,1.34B,2.93B,162.05M,4.22B,15.39,5.23,-,-,-,- -,0.00%,1911,"Jan 21, 2021",8.73,9.47,-,0.32,0.95,2.80,-,12.15,0.69,1.05,5.42,1.21,1.21,Yes / Yes,1.68,1.54,0.29,-37.38%,15.30%,-,-2.63% 20.19%,8.95% 30.69%,-49.37%,-8.51%,-78.97%,-10.31%,Apr 30 BMO,-45.38% 8.36%,69.25%,-1.05%,33.38%,-4.27%,4.71%,11.69%,5.08%,16.26%,5.03%,3.84%,-9.04%,-3.55%,-15.89%,"

",34.20M,28.15M,23.79%,9.24,6.70M,31.50 -53.55%,12.20 19.92%,6.17%,5.53%,0.89,41.71,1.86,0.99,724.97K,"718,297",-11.44%,-0.81%,-6.52%,-26.04%,-14.44%,-48.67%,-41.01%,-31.92%,-,3.00,18.00,15.27,14.63,-4.19%,DFH
Sally Beauty Holdings Inc,Consumer Cyclical,Specialty Retail,USA,Small,NYSE,RUT,1.38B,2.74B,183.91M,3.73B,8.74,1.65,-,-,-,- -,0.00%,27000,"Nov 13, 2006",7.99,6.47,0.68,0.37,1.66,8.78,6.04,6.70,0.74,0.55,2.34,1.81,1.62,Yes / Yes,1.81,2.24,0.53,8.42%,8.74%,9.51%,4.27% 13.82%,-1.01% 1.04%,2.73%,0.77%,14.04%,2.29%,Aug 03 BMO,5.26% 0.22%,1.38%,-3.15%,119.20%,-3.83%,6.62%,23.92%,8.39%,51.81%,8.35%,4.93%,-0.41%,7.21%,-0.61%,"

",95.90M,94.09M,21.38%,13.04,20.12M,17.92 -19.14%,9.36 54.73%,3.23%,3.88%,0.58,52.49,1.04,0.83,1.54M,"1,284,942",-4.42%,8.78%,-3.98%,-9.78%,1.61%,40.95%,18.58%,-35.17%,-51.26%,2.40,16.40,14.65,14.49,-1.09%,SBH
Forestar Group Inc,Real Estate,Real Estate - Development,USA,Small,NYSE,RUT,1.42B,1.84B,170.50M,1.72B,36.40,7.74,-,-,-,- -,0.00%,433,"Dec 12, 2007",8.38,9.30,-,0.83,0.77,3.61,5.03,7.15,1.07,0.05,0.05,0.44,0.44,Yes / Yes,3.33,3.00,1.26,-12.26%,3.93%,-,-2.85% 21.07%,3.05% 12.27%,4.46%,11.76%,8.50%,4.23%,Jul 21 BMO,-13.61% -7.02%,62.24%,-0.01%,36.85%,1.64%,5.38%,9.64%,6.39%,23.74%,14.73%,9.89%,-7.33%,-2.59%,4.06%,"

",51.01M,19.26M,2.78%,3.51,0.53M,32.06 -12.94%,22.81 22.36%,5.07%,3.43%,1.05,40.45,1.41,1.52,152.44K,"231,277",-9.73%,-5.00%,2.12%,8.60%,13.32%,8.51%,3.18%,33.73%,128.40%,1.67,34.00,27.40,27.91,1.86%,FOR
Irsa Inversiones Y Representaciones SA ADR,Real Estate,Real Estate Services,Argentina,Small,NYSE,-,1.28B,1.66B,283.74M,431.69M,17.60,4.28,-,-,"Nov 24, 2025",- -,54.88%,1392,"Dec 20, 1994",4.31,-,-,2.97,0.86,3.54,6.30,8.45,3.85,1.83,1.97,0.47,0.42,Yes / Yes,3.51,-,-,-,-,-,-14.63% -9.40%,13.96% -22.50%,105.42%,-3.89%,-132.44%,-2.59%,May 06 AMC,- -,0.03%,-68.56%,16.90%,-6.98%,9.51%,21.53%,14.38%,62.12%,43.10%,65.73%,-1.51%,-0.63%,1.00%,"

",84.61M,84.58M,0.43%,2.22,0.36M,19.14 -20.85%,9.90 52.98%,3.40%,3.93%,0.62,46.33,1.32,0.96,163.97K,"156,781",0.07%,-6.31%,0.07%,-8.01%,-8.40%,10.49%,155.36%,395.54%,30.18%,1.00,22.30,15.59,15.15,-2.82%,IRS
Companhia Siderurgica Nacional ADR,Basic Materials,Steel,Brazil,Small,NYSE,-,1.41B,9.27B,-371.76M,8.18B,1.86,1.94,0.02 (1.57%),-,"Nov 29, 2024",- -,-,-,"Nov 18, 1996",-,-,-,0.17,0.57,0.55,-,5.75,1.13,0.73,1.11,4.01,3.28,Yes / Yes,-0.28,-0.09,-0.12,49.13%,24.74%,54.80%,- -,-2.27% 6.59%,20.46%,2.16%,-10.65%,8.16%,May 14 BMO,-346.33% 1.72%,0.01%,0.00%,2.79%,-2.06%,-2.04%,-15.67%,-3.53%,27.17%,10.00%,-4.54%,8.52%,-6.32%,-27.48%,"

",1.33B,1.33B,0.94%,3.44,12.45M,2.20 -51.82%,0.89 19.26%,4.06%,4.13%,0.05,52.45,1.58,1.02,3.62M,"3,687,724",6.00%,1.92%,-20.90%,-40.45%,-33.75%,-34.16%,-58.85%,-85.82%,-62.86%,3.50,1.57,1.09,1.06,-2.75%,SID
